LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,INSPECTION_DATE,X,Y,c_id,class
L9236300,349,QAFHY349KOF2,2019-09-18 07:25:33,-121.451588,-22.44939,0,none
L9236300,349,QAFHY349KOF2,2019-09-18 07:25:33,-74.444137,40.792157,0,none
L9236300,349,QAFHY349KOF2,2019-09-18 07:25:33,-60.392903,-77.73241,3,none
L9236300,349,QAFHY349KOF2,2019-09-18 07:25:33,-58.822313,-114.005346,3,none
L9236300,349,QAFHY349KOF2,2019-09-18 07:25:33,-57.449529000000005,-92.340683,3,none
L9236300,349,QAFHY349KOF2,2019-09-18 07:25:33,-56.240625,126.489564,0,none
L9236300,349,QAFHY349KOF2,2019-09-18 07:25:33,-35.706949,-114.17726,3,none
L9236300,349,QAFHY349KOF2,2019-09-18 07:25:33,-29.230234,113.810694,0,none
L9236300,349,QAFHY349KOF2,2019-09-18 07:25:33,-14.388733,-104.169661,3,none
L9236300,349,QAFHY349KOF2,2019-09-18 07:25:33,-13.362194,49.009382,2,none
L9236300,349,QAFHY349KOF2,2019-09-18 07:25:33,-11.317331,-101.250644,3,none
L9236300,349,QAFHY349KOF2,2019-09-18 07:25:33,-7.233323,-84.526951,3,none
L9236300,349,QAFHY349KOF2,2019-09-18 07:25:33,-3.712586,-12.72283,2,none
L9236300,349,QAFHY349KOF2,2019-09-18 07:25:33,-0.413372,-5.541233,2,none
L9236300,349,QAFHY349KOF2,2019-09-18 07:25:33,-0.413217,-2.204907,2,none
L9236300,349,QAFHY349KOF2,2019-09-18 07:25:33,0.9003110000000001,-98.512566,3,none
L9236300,349,QAFHY349KOF2,2019-09-18 07:25:33,15.843412,-95.717391,3,none
L9236300,349,QAFHY349KOF2,2019-09-18 07:25:33,27.005794,-101.412423,3,none
L9236300,349,QAFHY349KOF2,2019-09-18 07:25:33,32.974976000000005,-7.050358,2,none
L9236300,349,QAFHY349KOF2,2019-09-18 07:25:33,46.848216,-106.577123,1,none
L9236300,349,QAFHY349KOF2,2019-09-18 07:25:33,46.850758,-106.585621,1,none
L9236300,349,QAFHY349KOF2,2019-09-18 07:25:33,46.851404,-106.577922,1,none
L9236300,349,QAFHY349KOF2,2019-09-18 07:25:33,46.852365,-106.589231,1,none
L9236300,349,QAFHY349KOF2,2019-09-18 07:25:33,46.852888,-106.579035,1,none
L9236300,349,QAFHY349KOF2,2019-09-18 07:25:33,46.854419,-106.581692,1,none
L9236300,349,QAFHY349KOF2,2019-09-18 07:25:33,50.19698,-84.982086,3,none
L9236300,349,QAFHY349KOF2,2019-09-18 07:25:33,58.587127,57.52331,2,none
L9236300,349,QAFHY349KOF2,2019-09-18 07:25:33,63.258461,123.870019,0,none
L9236300,349,QAFHY349KOF2,2019-09-18 07:25:33,91.099765,-24.761046,0,none
L9236300,349,QAFHY349KOF2,2019-09-18 07:25:33,93.619345,37.375593,2,none
L9236300,349,QAFHY349KOF2,2019-09-18 07:25:33,93.620314,37.376599,2,none
L9236300,349,QAFHY349KOF2,2019-09-18 07:25:33,101.537025,61.763431,0,none
