LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,INSPECTION_DATE,X,Y,c_id,none,scratch,focus_spot
L9232360,580,M7DLR580WAA7,2019-09-10 13:02:25,-114.636769,19.106186,0,0,0,0
L9232360,580,M7DLR580WAA7,2019-09-10 13:02:25,-110.12581200000001,-48.389072,0,0,0,0
L9232360,580,M7DLR580WAA7,2019-09-10 13:02:25,-90.168873,70.341964,0,0,0,0
L9232360,580,M7DLR580WAA7,2019-09-10 13:02:25,-78.64818400000001,-35.752086000000006,0,0,0,0
L9232360,580,M7DLR580WAA7,2019-09-10 13:02:25,-38.91113,-100.364071,0,0,0,0
L9232360,580,M7DLR580WAA7,2019-09-10 13:02:25,-32.485763999999996,108.404763,0,0,0,0
L9232360,580,M7DLR580WAA7,2019-09-10 13:02:25,-26.89087,23.102466,0,0,0,0
L9232360,580,M7DLR580WAA7,2019-09-10 13:02:25,-26.889225999999997,23.102068,0,0,0,0
L9232360,580,M7DLR580WAA7,2019-09-10 13:02:25,-26.884732000000003,23.105497000000003,0,0,0,0
L9232360,580,M7DLR580WAA7,2019-09-10 13:02:25,-18.307894,-119.309158,0,0,0,0
L9232360,580,M7DLR580WAA7,2019-09-10 13:02:25,-15.673954,18.392382,0,0,0,0
L9232360,580,M7DLR580WAA7,2019-09-10 13:02:25,-15.648945,-54.315306,0,0,0,0
L9232360,580,M7DLR580WAA7,2019-09-10 13:02:25,-12.177305,7.324526999999999,0,0,0,0
L9232360,580,M7DLR580WAA7,2019-09-10 13:02:25,-1.7357960000000001,-98.19646,0,0,0,0
L9232360,580,M7DLR580WAA7,2019-09-10 13:02:25,-0.8390639999999999,2.087109,0,0,0,0
L9232360,580,M7DLR580WAA7,2019-09-10 13:02:25,-0.517178,4.219912,0,0,0,0
L9232360,580,M7DLR580WAA7,2019-09-10 13:02:25,-0.517168,4.367685000000001,0,0,0,0
L9232360,580,M7DLR580WAA7,2019-09-10 13:02:25,-0.420827,8.285354,0,0,0,0
L9232360,580,M7DLR580WAA7,2019-09-10 13:02:25,35.275113,-55.683254999999996,0,0,0,0
L9232360,580,M7DLR580WAA7,2019-09-10 13:02:25,39.238466,-43.927524000000005,0,0,0,0
L9232360,580,M7DLR580WAA7,2019-09-10 13:02:25,39.38813,-121.25141599999999,0,0,0,0
L9232360,580,M7DLR580WAA7,2019-09-10 13:02:25,67.855883,3.2465890000000006,0,0,0,0
L9232360,580,M7DLR580WAA7,2019-09-10 13:02:25,105.094173,94.759235,0,0,0,0
