LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,INSPECTION_DATE,X,Y,c_id,class
L9236240,42,QAFHU042KOG1,2019-08-20 10:12:20,-116.97305,-53.121404000000005,0,none
L9236240,42,QAFHU042KOG1,2019-08-20 10:12:20,-0.950913,-36.916394,1,none
L9236240,42,QAFHU042KOG1,2019-08-20 10:12:20,-0.948845,-36.922217,1,none
L9236240,42,QAFHU042KOG1,2019-08-20 10:12:20,-0.94789,-36.924934,1,none
L9236240,42,QAFHU042KOG1,2019-08-20 10:12:20,-0.947755,-36.918954,1,none
L9236240,42,QAFHU042KOG1,2019-08-20 10:12:20,-0.946971,-36.914973,1,none
L9236240,42,QAFHU042KOG1,2019-08-20 10:12:20,-0.946131,-36.913653,1,none
L9236240,42,QAFHU042KOG1,2019-08-20 10:12:20,-0.942583,-36.921908,1,none
L9236240,42,QAFHU042KOG1,2019-08-20 10:12:20,-0.942463,-36.920485,1,none
L9236240,42,QAFHU042KOG1,2019-08-20 10:12:20,-0.413118,2.851936,0,none
L9236240,42,QAFHU042KOG1,2019-08-20 10:12:20,1.230838,-104.914496,0,none
L9236240,42,QAFHU042KOG1,2019-08-20 10:12:20,4.607567,5.912028,0,none
L9236240,42,QAFHU042KOG1,2019-08-20 10:12:20,12.70463,-46.460964,0,none
L9236240,42,QAFHU042KOG1,2019-08-20 10:12:20,16.566658,72.196539,0,none
L9236240,42,QAFHU042KOG1,2019-08-20 10:12:20,27.791722,-109.927156,2,none
L9236240,42,QAFHU042KOG1,2019-08-20 10:12:20,28.393981,-104.403523,2,none
L9236240,42,QAFHU042KOG1,2019-08-20 10:12:20,28.396237,-104.401652,2,none
L9236240,42,QAFHU042KOG1,2019-08-20 10:12:20,28.396531000000003,-104.398891,2,none
L9236240,42,QAFHU042KOG1,2019-08-20 10:12:20,28.396844,-104.410642,2,none
L9236240,42,QAFHU042KOG1,2019-08-20 10:12:20,28.397858,-104.403781,2,none
L9236240,42,QAFHU042KOG1,2019-08-20 10:12:20,41.358923,7.827111999999999,0,none
L9236240,42,QAFHU042KOG1,2019-08-20 10:12:20,50.201385,-42.681944,0,none
L9236240,42,QAFHU042KOG1,2019-08-20 10:12:20,50.77374400000001,69.295204,0,none
L9236240,42,QAFHU042KOG1,2019-08-20 10:12:20,65.317553,-38.632323,0,none
L9236240,42,QAFHU042KOG1,2019-08-20 10:12:20,80.82445299999999,70.193759,0,none
L9236240,42,QAFHU042KOG1,2019-08-20 10:12:20,81.08161,1.811548,3,none
L9236240,42,QAFHU042KOG1,2019-08-20 10:12:20,81.091545,1.78856,3,none
L9236240,42,QAFHU042KOG1,2019-08-20 10:12:20,81.091674,1.791972,3,none
L9236240,42,QAFHU042KOG1,2019-08-20 10:12:20,81.09204700000001,1.786706,3,none
L9236240,42,QAFHU042KOG1,2019-08-20 10:12:20,81.09832300000001,1.802949,3,none
L9236240,42,QAFHU042KOG1,2019-08-20 10:12:20,81.098405,1.811384,3,none
L9236240,42,QAFHU042KOG1,2019-08-20 10:12:20,81.09889100000001,1.795067,3,none
L9236240,42,QAFHU042KOG1,2019-08-20 10:12:20,117.175292,-33.05918799999999,0,none
L9236240,42,QAFHU042KOG1,2019-08-20 10:12:20,121.929416,-48.80267,0,none
L9236240,42,QAFHU042KOG1,2019-08-20 10:12:20,124.311704,-32.15292,0,none
