LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,INSPECTION_DATE,X,Y,c_id,none,scratch,focus_spot
L9226940,108,QAFFR108KOF5,2019-08-28 06:48:15,-124.677038,19.235501,0,0,0,0
L9226940,108,QAFFR108KOF5,2019-08-28 06:48:15,-120.505015,1.0181900000000002,0,0,0,0
L9226940,108,QAFFR108KOF5,2019-08-28 06:48:15,-111.922343,-36.6432,0,0,0,0
L9226940,108,QAFFR108KOF5,2019-08-28 06:48:15,-101.055193,-51.717923,0,0,0,0
L9226940,108,QAFFR108KOF5,2019-08-28 06:48:15,-70.83516499999999,82.474743,0,0,0,0
L9226940,108,QAFFR108KOF5,2019-08-28 06:48:15,-63.525074999999994,-115.590591,0,0,0,0
L9226940,108,QAFFR108KOF5,2019-08-28 06:48:15,-61.078517999999995,77.659852,0,0,0,0
L9226940,108,QAFFR108KOF5,2019-08-28 06:48:15,-57.729678,8.002491,0,0,0,0
L9226940,108,QAFFR108KOF5,2019-08-28 06:48:15,-39.716599,113.136424,0,0,0,0
L9226940,108,QAFFR108KOF5,2019-08-28 06:48:15,-17.793722,-61.436886,0,0,0,0
L9226940,108,QAFFR108KOF5,2019-08-28 06:48:15,-15.121495000000001,-123.924986,0,0,0,0
L9226940,108,QAFFR108KOF5,2019-08-28 06:48:15,-15.115784,-123.920478,0,0,0,0
L9226940,108,QAFFR108KOF5,2019-08-28 06:48:15,-3.610134,15.967258999999999,0,0,0,0
L9226940,108,QAFFR108KOF5,2019-08-28 06:48:15,3.566973,-51.686144,0,0,0,0
L9226940,108,QAFFR108KOF5,2019-08-28 06:48:15,52.836375999999994,-60.452141000000005,0,0,0,0
L9226940,108,QAFFR108KOF5,2019-08-28 06:48:15,60.141119,126.643366,0,0,0,0
L9226940,108,QAFFR108KOF5,2019-08-28 06:48:15,77.293556,-47.18717899999999,0,0,0,0
L9226940,108,QAFFR108KOF5,2019-08-28 06:48:15,80.27180800000001,-63.211417000000004,1,0,0,1
L9226940,108,QAFFR108KOF5,2019-08-28 06:48:15,80.280913,-63.212296,1,0,0,1
L9226940,108,QAFFR108KOF5,2019-08-28 06:48:15,80.28100599999999,-63.223307999999996,1,0,0,1
L9226940,108,QAFFR108KOF5,2019-08-28 06:48:15,80.284262,-63.061544000000005,1,0,0,1
L9226940,108,QAFFR108KOF5,2019-08-28 06:48:15,80.352452,-63.113976,1,0,0,1
L9226940,108,QAFFR108KOF5,2019-08-28 06:48:15,80.353833,-63.195716999999995,1,0,0,1
L9226940,108,QAFFR108KOF5,2019-08-28 06:48:15,80.355724,-63.198767,1,0,0,1
L9226940,108,QAFFR108KOF5,2019-08-28 06:48:15,80.355739,-63.190642,1,0,0,1
L9226940,108,QAFFR108KOF5,2019-08-28 06:48:15,80.35577,-63.195347999999996,1,0,0,1
L9226940,108,QAFFR108KOF5,2019-08-28 06:48:15,80.356576,-63.205852,1,0,0,1
L9226940,108,QAFFR108KOF5,2019-08-28 06:48:15,80.356633,-63.071348,1,0,0,1
L9226940,108,QAFFR108KOF5,2019-08-28 06:48:15,80.358932,-63.192758000000005,1,0,0,1
L9226940,108,QAFFR108KOF5,2019-08-28 06:48:15,80.359716,-63.070913999999995,1,0,0,1
L9226940,108,QAFFR108KOF5,2019-08-28 06:48:15,80.35994000000001,-63.191999,1,0,0,1
L9226940,108,QAFFR108KOF5,2019-08-28 06:48:15,80.361716,-63.190304,1,0,0,1
L9226940,108,QAFFR108KOF5,2019-08-28 06:48:15,80.36184599999999,-63.193437,1,0,0,1
L9226940,108,QAFFR108KOF5,2019-08-28 06:48:15,80.364666,-63.338775,1,0,0,1
L9226940,108,QAFFR108KOF5,2019-08-28 06:48:15,80.365342,-63.214324999999995,1,0,0,1
L9226940,108,QAFFR108KOF5,2019-08-28 06:48:15,80.368118,-63.32428,1,0,0,1
L9226940,108,QAFFR108KOF5,2019-08-28 06:48:15,80.369593,-63.116397,1,0,0,1
L9226940,108,QAFFR108KOF5,2019-08-28 06:48:15,80.372393,-63.314765,1,0,0,1
L9226940,108,QAFFR108KOF5,2019-08-28 06:48:15,80.373519,-63.314234,1,0,0,1
L9226940,108,QAFFR108KOF5,2019-08-28 06:48:15,80.373758,-63.360281,1,0,0,1
L9226940,108,QAFFR108KOF5,2019-08-28 06:48:15,80.373989,-63.002574,1,0,0,1
L9226940,108,QAFFR108KOF5,2019-08-28 06:48:15,80.374371,-63.067644,1,0,0,1
L9226940,108,QAFFR108KOF5,2019-08-28 06:48:15,80.375247,-63.057498,1,0,0,1
L9226940,108,QAFFR108KOF5,2019-08-28 06:48:15,80.376334,-63.338947999999995,1,0,0,1
L9226940,108,QAFFR108KOF5,2019-08-28 06:48:15,80.376814,-63.066469000000005,1,0,0,1
L9226940,108,QAFFR108KOF5,2019-08-28 06:48:15,80.3781,-63.360699999999994,1,0,0,1
L9226940,108,QAFFR108KOF5,2019-08-28 06:48:15,80.37847599999999,-63.35559,1,0,0,1
L9226940,108,QAFFR108KOF5,2019-08-28 06:48:15,80.37931900000001,-62.985519999999994,1,0,0,1
L9226940,108,QAFFR108KOF5,2019-08-28 06:48:15,80.379648,-63.289010000000005,1,0,0,1
L9226940,108,QAFFR108KOF5,2019-08-28 06:48:15,80.38083999999999,-63.05214900000001,1,0,0,1
L9226940,108,QAFFR108KOF5,2019-08-28 06:48:15,80.380966,-63.361406,1,0,0,1
L9226940,108,QAFFR108KOF5,2019-08-28 06:48:15,80.38104799999999,-63.214524000000004,1,0,0,1
L9226940,108,QAFFR108KOF5,2019-08-28 06:48:15,80.381198,-62.981585,1,0,0,1
L9226940,108,QAFFR108KOF5,2019-08-28 06:48:15,80.381417,-63.288921,1,0,0,1
L9226940,108,QAFFR108KOF5,2019-08-28 06:48:15,80.381421,-63.052769,1,0,0,1
L9226940,108,QAFFR108KOF5,2019-08-28 06:48:15,80.38238,-63.287899,1,0,0,1
L9226940,108,QAFFR108KOF5,2019-08-28 06:48:15,80.382981,-63.362666,1,0,0,1
L9226940,108,QAFFR108KOF5,2019-08-28 06:48:15,80.385704,-63.274204000000005,1,0,0,1
L9226940,108,QAFFR108KOF5,2019-08-28 06:48:15,80.38714900000001,-62.971449,1,0,0,1
L9226940,108,QAFFR108KOF5,2019-08-28 06:48:15,80.38747099999999,-63.060657,1,0,0,1
L9226940,108,QAFFR108KOF5,2019-08-28 06:48:15,80.389055,-63.385901,1,0,0,1
