LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,INSPECTION_DATE,X,Y,c_id,none,scratch,focus_spot
L9236230,779,DC5CY779JKC0,2019-09-22 04:31:46,-77.773757,-94.185024,2,1,0,0
L9236230,779,DC5CY779JKC0,2019-09-22 04:31:46,-77.691385,-73.104254,2,1,0,0
L9236230,779,DC5CY779JKC0,2019-09-22 04:31:46,-77.207966,-82.707958,2,1,0,0
L9236230,779,DC5CY779JKC0,2019-09-22 04:31:46,-74.06207,-89.98223,2,1,0,0
L9236230,779,DC5CY779JKC0,2019-09-22 04:31:46,-46.553915,-85.068946,2,1,0,0
L9236230,779,DC5CY779JKC0,2019-09-22 04:31:46,-46.246249000000006,50.295594,0,0,0,0
L9236230,779,DC5CY779JKC0,2019-09-22 04:31:46,-33.197306000000005,-3.876584,0,0,0,0
L9236230,779,DC5CY779JKC0,2019-09-22 04:31:46,-8.300601,115.94294599999999,0,0,0,0
L9236230,779,DC5CY779JKC0,2019-09-22 04:31:46,-8.299695,115.943871,0,0,0,0
L9236230,779,DC5CY779JKC0,2019-09-22 04:31:46,-0.517296,-2.50345,1,0,0,1
L9236230,779,DC5CY779JKC0,2019-09-22 04:31:46,-0.517229,-4.055993,1,0,0,1
L9236230,779,DC5CY779JKC0,2019-09-22 04:31:46,-0.4134,-3.051741,1,0,0,1
L9236230,779,DC5CY779JKC0,2019-09-22 04:31:46,-0.413137,-4.180582,1,0,0,1
L9236230,779,DC5CY779JKC0,2019-09-22 04:31:46,-0.413111,-4.462901,1,0,0,1
L9236230,779,DC5CY779JKC0,2019-09-22 04:31:46,20.320187999999998,-124.851734,0,0,0,0
L9236230,779,DC5CY779JKC0,2019-09-22 04:31:46,58.419785000000005,61.23817400000001,0,0,0,0
L9236230,779,DC5CY779JKC0,2019-09-22 04:31:46,58.420872,61.25895200000001,0,0,0,0
L9236230,779,DC5CY779JKC0,2019-09-22 04:31:46,72.126169,47.169528,0,0,0,0
