LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,INSPECTION_DATE,X,Y,c_id,none,scratch,focus_spot
L9202790,577,DB5JC577JKA3,2019-08-24 15:03:16,-129.374212,-68.00532700000001,0,0,0,0
L9202790,577,DB5JC577JKA3,2019-08-24 15:03:16,-127.366719,-55.319159000000006,0,0,0,0
L9202790,577,DB5JC577JKA3,2019-08-24 15:03:16,-74.30676600000001,108.87642600000001,0,0,0,0
L9202790,577,DB5JC577JKA3,2019-08-24 15:03:16,-45.172213000000006,-129.506137,0,0,0,0
L9202790,577,DB5JC577JKA3,2019-08-24 15:03:16,-17.351519,-60.975362999999994,0,0,0,0
L9202790,577,DB5JC577JKA3,2019-08-24 15:03:16,4.843418,-57.791167,1,0,0,1
L9202790,577,DB5JC577JKA3,2019-08-24 15:03:16,6.249563,-58.710887,1,0,0,1
L9202790,577,DB5JC577JKA3,2019-08-24 15:03:16,6.254786999999999,-58.721478000000005,1,0,0,1
L9202790,577,DB5JC577JKA3,2019-08-24 15:03:16,6.270754,-58.766446,1,0,0,1
L9202790,577,DB5JC577JKA3,2019-08-24 15:03:16,6.411362,-58.843671,1,0,0,1
L9202790,577,DB5JC577JKA3,2019-08-24 15:03:16,7.644736,92.427152,0,0,0,0
L9202790,577,DB5JC577JKA3,2019-08-24 15:03:16,8.166294,-55.423399,1,0,0,1
L9202790,577,DB5JC577JKA3,2019-08-24 15:03:16,9.662742,-50.15505,1,0,0,1
L9202790,577,DB5JC577JKA3,2019-08-24 15:03:16,9.663555,-50.159127999999995,1,0,0,1
L9202790,577,DB5JC577JKA3,2019-08-24 15:03:16,9.773822000000001,-55.4415,1,0,0,1
L9202790,577,DB5JC577JKA3,2019-08-24 15:03:16,11.547035,-57.065219000000006,1,0,0,1
L9202790,577,DB5JC577JKA3,2019-08-24 15:03:16,11.565466,-57.130154000000005,1,0,0,1
L9202790,577,DB5JC577JKA3,2019-08-24 15:03:16,11.567825000000001,-57.134983,1,0,0,1
L9202790,577,DB5JC577JKA3,2019-08-24 15:03:16,11.571031000000001,-57.142602,1,0,0,1
L9202790,577,DB5JC577JKA3,2019-08-24 15:03:16,11.585325999999998,-57.174836000000006,1,0,0,1
L9202790,577,DB5JC577JKA3,2019-08-24 15:03:16,11.586171,-57.176207000000005,1,0,0,1
L9202790,577,DB5JC577JKA3,2019-08-24 15:03:16,11.587081,-57.178636,1,0,0,1
L9202790,577,DB5JC577JKA3,2019-08-24 15:03:16,22.670435,-132.61106,0,0,0,0
L9202790,577,DB5JC577JKA3,2019-08-24 15:03:16,111.105189,-64.286449,0,0,0,0
L9202790,577,DB5JC577JKA3,2019-08-24 15:03:16,128.300963,49.056118000000005,0,0,0,0
