LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,INSPECTION_DATE,X,Y,c_id,class
L9223790,182,DC6DM182JKE4,2019-09-20 10:41:51,-118.346573,-58.254733,0,none
L9223790,182,DC6DM182JKE4,2019-09-20 10:41:51,-112.594891,22.25745,0,none
L9223790,182,DC6DM182JKE4,2019-09-20 10:41:51,-112.594313,22.248776000000003,0,none
L9223790,182,DC6DM182JKE4,2019-09-20 10:41:51,-112.593806,22.252955,0,none
L9223790,182,DC6DM182JKE4,2019-09-20 10:41:51,-110.67565,13.745083,0,none
L9223790,182,DC6DM182JKE4,2019-09-20 10:41:51,-103.130469,81.30391900000001,0,none
L9223790,182,DC6DM182JKE4,2019-09-20 10:41:51,-96.307509,-39.968261,0,none
L9223790,182,DC6DM182JKE4,2019-09-20 10:41:51,-95.837874,77.03693200000001,0,none
L9223790,182,DC6DM182JKE4,2019-09-20 10:41:51,-89.611431,72.94683,0,none
L9223790,182,DC6DM182JKE4,2019-09-20 10:41:51,-89.575412,67.17716,0,none
L9223790,182,DC6DM182JKE4,2019-09-20 10:41:51,-88.896826,-41.98143900000001,0,none
L9223790,182,DC6DM182JKE4,2019-09-20 10:41:51,-61.518795,-47.975776,11,none
L9223790,182,DC6DM182JKE4,2019-09-20 10:41:51,-60.124808,-116.798351,0,none
L9223790,182,DC6DM182JKE4,2019-09-20 10:41:51,-53.421536,9.225687,8,none
L9223790,182,DC6DM182JKE4,2019-09-20 10:41:51,-51.996011,96.795456,0,none
L9223790,182,DC6DM182JKE4,2019-09-20 10:41:51,-47.532067000000005,-47.12669,11,none
L9223790,182,DC6DM182JKE4,2019-09-20 10:41:51,-46.495104000000005,86.94435,7,none
L9223790,182,DC6DM182JKE4,2019-09-20 10:41:51,-46.206364,-45.96177099999999,11,none
L9223790,182,DC6DM182JKE4,2019-09-20 10:41:51,-40.075989,-56.748123,11,none
L9223790,182,DC6DM182JKE4,2019-09-20 10:41:51,-39.809891,-100.070563,0,none
L9223790,182,DC6DM182JKE4,2019-09-20 10:41:51,-35.286189,-52.040084,11,none
L9223790,182,DC6DM182JKE4,2019-09-20 10:41:51,-31.889474,28.265705,8,none
L9223790,182,DC6DM182JKE4,2019-09-20 10:41:51,-31.69814,-34.853652000000004,11,none
L9223790,182,DC6DM182JKE4,2019-09-20 10:41:51,-29.046552,104.196386,7,none
L9223790,182,DC6DM182JKE4,2019-09-20 10:41:51,-28.864879,-108.506029,0,none
L9223790,182,DC6DM182JKE4,2019-09-20 10:41:51,-25.826807,15.098173,8,none
L9223790,182,DC6DM182JKE4,2019-09-20 10:41:51,-19.596139,15.045397,8,none
L9223790,182,DC6DM182JKE4,2019-09-20 10:41:51,-19.526236,71.05294500000001,7,none
L9223790,182,DC6DM182JKE4,2019-09-20 10:41:51,-17.812166,11.608704,8,none
L9223790,182,DC6DM182JKE4,2019-09-20 10:41:51,-12.421689,69.69874,7,none
