LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,INSPECTION_DATE,X,Y,c_id,class
L9256640,488,KD6ZL488WFB1,2019-10-03 23:52:37,-93.184174,9.239064,0,none
L9256640,488,KD6ZL488WFB1,2019-10-03 23:52:37,-67.547018,-53.549614,0,none
L9256640,488,KD6ZL488WFB1,2019-10-03 23:52:37,-38.926648,-114.111852,0,none
L9256640,488,KD6ZL488WFB1,2019-10-03 23:52:37,-36.141642,109.916377,0,none
L9256640,488,KD6ZL488WFB1,2019-10-03 23:52:37,-14.164056,11.611171,0,none
L9256640,488,KD6ZL488WFB1,2019-10-03 23:52:37,-3.2627940000000004,-116.460034,0,none
L9256640,488,KD6ZL488WFB1,2019-10-03 23:52:37,-0.413244,3.698516,0,none
L9256640,488,KD6ZL488WFB1,2019-10-03 23:52:37,-0.277961,-41.750943,0,none
L9256640,488,KD6ZL488WFB1,2019-10-03 23:52:37,-0.247681,3.155317,0,none
L9256640,488,KD6ZL488WFB1,2019-10-03 23:52:37,10.146967,-42.8853,1,none
L9256640,488,KD6ZL488WFB1,2019-10-03 23:52:37,10.148589,-42.887179,1,none
L9256640,488,KD6ZL488WFB1,2019-10-03 23:52:37,10.15148,-42.88847,1,none
L9256640,488,KD6ZL488WFB1,2019-10-03 23:52:37,10.15511,-42.897678,1,none
L9256640,488,KD6ZL488WFB1,2019-10-03 23:52:37,10.156924,-42.89459099999999,1,none
L9256640,488,KD6ZL488WFB1,2019-10-03 23:52:37,10.165144,-42.87259,1,none
L9256640,488,KD6ZL488WFB1,2019-10-03 23:52:37,10.166227,-42.871777,1,none
L9256640,488,KD6ZL488WFB1,2019-10-03 23:52:37,12.984542,-46.209667,1,none
L9256640,488,KD6ZL488WFB1,2019-10-03 23:52:37,13.597293,-51.516788,1,none
L9256640,488,KD6ZL488WFB1,2019-10-03 23:52:37,30.788566000000003,-54.28425,0,none
L9256640,488,KD6ZL488WFB1,2019-10-03 23:52:37,34.957457999999995,78.571155,0,none
L9256640,488,KD6ZL488WFB1,2019-10-03 23:52:37,39.217453,19.215155,0,none
L9256640,488,KD6ZL488WFB1,2019-10-03 23:52:37,59.739796000000005,99.155907,0,none
L9256640,488,KD6ZL488WFB1,2019-10-03 23:52:37,66.67069099999999,78.067489,0,none
L9256640,488,KD6ZL488WFB1,2019-10-03 23:52:37,71.456584,-41.192456,0,none
L9256640,488,KD6ZL488WFB1,2019-10-03 23:52:37,79.652319,21.66837,0,none
L9256640,488,KD6ZL488WFB1,2019-10-03 23:52:37,110.500857,13.890209,0,none
