LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,INSPECTION_DATE,X,Y,c_id,none,scratch,focus_spot
L9253640,279,DC9PZ279JKB5,2019-09-25 06:37:00,-118.903653,-15.205258,0,0,0,0
L9253640,279,DC9PZ279JKB5,2019-09-25 06:37:00,-118.828929,-15.364790000000001,0,0,0,0
L9253640,279,DC9PZ279JKB5,2019-09-25 06:37:00,-117.650052,49.611472,5,1,0,0
L9253640,279,DC9PZ279JKB5,2019-09-25 06:37:00,-111.51328500000001,37.50615,5,1,0,0
L9253640,279,DC9PZ279JKB5,2019-09-25 06:37:00,-110.998011,-14.446419,0,0,0,0
L9253640,279,DC9PZ279JKB5,2019-09-25 06:37:00,-110.327774,44.202818,5,1,0,0
L9253640,279,DC9PZ279JKB5,2019-09-25 06:37:00,-107.599136,-11.676159,0,0,0,0
L9253640,279,DC9PZ279JKB5,2019-09-25 06:37:00,-100.786694,48.499089000000005,5,1,0,0
L9253640,279,DC9PZ279JKB5,2019-09-25 06:37:00,-94.311889,49.999141,5,1,0,0
L9253640,279,DC9PZ279JKB5,2019-09-25 06:37:00,-93.425577,-87.31538900000001,0,0,0,0
L9253640,279,DC9PZ279JKB5,2019-09-25 06:37:00,-62.238195,-101.19416700000001,7,1,0,0
L9253640,279,DC9PZ279JKB5,2019-09-25 06:37:00,-62.090038,-24.64818,6,1,0,0
L9253640,279,DC9PZ279JKB5,2019-09-25 06:37:00,-60.998025999999996,-81.99264500000001,7,1,0,0
L9253640,279,DC9PZ279JKB5,2019-09-25 06:37:00,-60.513608,-4.333633,6,1,0,0
L9253640,279,DC9PZ279JKB5,2019-09-25 06:37:00,-56.640999,-22.551643,6,1,0,0
L9253640,279,DC9PZ279JKB5,2019-09-25 06:37:00,-54.535149000000004,38.934101000000005,5,1,0,0
L9253640,279,DC9PZ279JKB5,2019-09-25 06:37:00,-48.054822,-24.028346000000003,6,1,0,0
L9253640,279,DC9PZ279JKB5,2019-09-25 06:37:00,-46.437417,-6.694716,6,1,0,0
L9253640,279,DC9PZ279JKB5,2019-09-25 06:37:00,-41.041468,-69.365776,7,1,0,0
L9253640,279,DC9PZ279JKB5,2019-09-25 06:37:00,-39.146371,-11.708044,6,1,0,0
L9253640,279,DC9PZ279JKB5,2019-09-25 06:37:00,-31.834736,-74.40231,7,1,0,0
L9253640,279,DC9PZ279JKB5,2019-09-25 06:37:00,-31.795801,39.893118,0,0,0,0
L9253640,279,DC9PZ279JKB5,2019-09-25 06:37:00,-28.794760999999998,109.503375,4,1,0,0
L9253640,279,DC9PZ279JKB5,2019-09-25 06:37:00,-28.540234,107.345083,4,1,0,0
L9253640,279,DC9PZ279JKB5,2019-09-25 06:37:00,-26.783883000000003,102.21882099999999,4,1,0,0
L9253640,279,DC9PZ279JKB5,2019-09-25 06:37:00,-24.679032000000003,-82.482613,7,1,0,0
L9253640,279,DC9PZ279JKB5,2019-09-25 06:37:00,-19.469956999999997,122.03821099999999,4,1,0,0
L9253640,279,DC9PZ279JKB5,2019-09-25 06:37:00,-13.961746999999999,-109.3313,7,1,0,0
L9253640,279,DC9PZ279JKB5,2019-09-25 06:37:00,-11.331095,-23.211788000000002,6,1,0,0
L9253640,279,DC9PZ279JKB5,2019-09-25 06:37:00,-5.197787,-109.66224199999999,7,1,0,0
L9253640,279,DC9PZ279JKB5,2019-09-25 06:37:00,-3.660904000000001,99.553353,4,1,0,0
L9253640,279,DC9PZ279JKB5,2019-09-25 06:37:00,3.638456,60.673733,4,1,0,0
L9253640,279,DC9PZ279JKB5,2019-09-25 06:37:00,3.8914299999999997,-122.93725,7,1,0,0
L9253640,279,DC9PZ279JKB5,2019-09-25 06:37:00,7.167312,-21.023309,0,0,0,0
L9253640,279,DC9PZ279JKB5,2019-09-25 06:37:00,10.745563999999998,-77.429371,7,1,0,0
L9253640,279,DC9PZ279JKB5,2019-09-25 06:37:00,15.891511000000001,-100.76094599999999,7,1,0,0
L9253640,279,DC9PZ279JKB5,2019-09-25 06:37:00,24.475063,-23.206761,0,0,0,0
L9253640,279,DC9PZ279JKB5,2019-09-25 06:37:00,25.238857000000003,52.345078,0,0,0,0
L9253640,279,DC9PZ279JKB5,2019-09-25 06:37:00,28.822433,-86.71211,7,1,0,0
