LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,INSPECTION_DATE,X,Y,c_id,class
L9204100,95,QAFCU095KOE2,2019-08-22 04:58:29,-141.95632999999998,-39.793254,1,focus_spot
L9204100,95,QAFCU095KOE2,2019-08-22 04:58:29,-141.95425500000002,-39.963581,1,focus_spot
L9204100,95,QAFCU095KOE2,2019-08-22 04:58:29,-141.953405,-40.070791,1,focus_spot
L9204100,95,QAFCU095KOE2,2019-08-22 04:58:29,-141.95182699999998,-40.073084,1,focus_spot
L9204100,95,QAFCU095KOE2,2019-08-22 04:58:29,-141.951082,-39.803233,1,focus_spot
L9204100,95,QAFCU095KOE2,2019-08-22 04:58:29,-141.944421,-39.982368,1,focus_spot
L9204100,95,QAFCU095KOE2,2019-08-22 04:58:29,-141.943897,-40.032835,1,focus_spot
L9204100,95,QAFCU095KOE2,2019-08-22 04:58:29,-141.879797,-39.98328,1,focus_spot
L9204100,95,QAFCU095KOE2,2019-08-22 04:58:29,-141.85294,-39.983396,1,focus_spot
L9204100,95,QAFCU095KOE2,2019-08-22 04:58:29,-141.79438399999998,-39.984941,1,focus_spot
L9204100,95,QAFCU095KOE2,2019-08-22 04:58:29,-141.792932,-40.111761,1,focus_spot
L9204100,95,QAFCU095KOE2,2019-08-22 04:58:29,-137.059763,-26.943287,0,none
L9204100,95,QAFCU095KOE2,2019-08-22 04:58:29,-125.41468,-76.15331599999999,2,none
L9204100,95,QAFCU095KOE2,2019-08-22 04:58:29,-125.413823,-76.08271,2,none
L9204100,95,QAFCU095KOE2,2019-08-22 04:58:29,-125.410315,-76.260704,2,none
L9204100,95,QAFCU095KOE2,2019-08-22 04:58:29,-125.40874,-76.29731,2,none
L9204100,95,QAFCU095KOE2,2019-08-22 04:58:29,-125.401947,-76.284238,2,none
L9204100,95,QAFCU095KOE2,2019-08-22 04:58:29,-125.401866,-76.22122200000001,2,none
L9204100,95,QAFCU095KOE2,2019-08-22 04:58:29,-125.401563,-76.351872,2,none
L9204100,95,QAFCU095KOE2,2019-08-22 04:58:29,-125.401145,-76.421125,2,none
L9204100,95,QAFCU095KOE2,2019-08-22 04:58:29,-125.393595,77.126558,3,focus_spot
L9204100,95,QAFCU095KOE2,2019-08-22 04:58:29,-125.392805,77.10585400000001,3,focus_spot
L9204100,95,QAFCU095KOE2,2019-08-22 04:58:29,-125.392408,77.19563799999999,3,focus_spot
L9204100,95,QAFCU095KOE2,2019-08-22 04:58:29,-125.392342,77.194322,3,focus_spot
L9204100,95,QAFCU095KOE2,2019-08-22 04:58:29,-125.392316,77.215806,3,focus_spot
L9204100,95,QAFCU095KOE2,2019-08-22 04:58:29,-125.391653,77.035005,3,focus_spot
L9204100,95,QAFCU095KOE2,2019-08-22 04:58:29,-125.389946,77.169652,3,focus_spot
L9204100,95,QAFCU095KOE2,2019-08-22 04:58:29,-125.38963,77.09989599999999,3,focus_spot
L9204100,95,QAFCU095KOE2,2019-08-22 04:58:29,-125.381637,77.106091,3,focus_spot
L9204100,95,QAFCU095KOE2,2019-08-22 04:58:29,-125.337734,77.247819,3,focus_spot
L9204100,95,QAFCU095KOE2,2019-08-22 04:58:29,-125.316252,-76.37318499999999,2,none
L9204100,95,QAFCU095KOE2,2019-08-22 04:58:29,-125.250042,-76.50300099999998,2,none
L9204100,95,QAFCU095KOE2,2019-08-22 04:58:29,-125.237204,77.26632000000001,3,focus_spot
L9204100,95,QAFCU095KOE2,2019-08-22 04:58:29,-125.228268,77.267087,3,focus_spot
L9204100,95,QAFCU095KOE2,2019-08-22 04:58:29,-108.277161,64.98637000000001,0,none
L9204100,95,QAFCU095KOE2,2019-08-22 04:58:29,-68.11312099999999,107.509191,4,focus_spot
L9204100,95,QAFCU095KOE2,2019-08-22 04:58:29,-67.968795,108.208884,4,focus_spot
L9204100,95,QAFCU095KOE2,2019-08-22 04:58:29,-67.158989,107.595238,4,focus_spot
