LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,INSPECTION_DATE,X,Y,c_id,none,scratch,focus_spot
L9240680,71,QAFIU071KOD5,2019-09-07 12:42:38,-125.133034,50.697802,0,0,0,0
L9240680,71,QAFIU071KOD5,2019-09-07 12:42:38,-79.625305,-68.76103599999999,1,1,0,0
L9240680,71,QAFIU071KOD5,2019-09-07 12:42:38,-79.62053999999999,-68.76202400000001,1,1,0,0
L9240680,71,QAFIU071KOD5,2019-09-07 12:42:38,-78.49111200000002,-67.931102,1,1,0,0
L9240680,71,QAFIU071KOD5,2019-09-07 12:42:38,-78.37650500000001,-67.44936299999999,1,1,0,0
L9240680,71,QAFIU071KOD5,2019-09-07 12:42:38,-78.125885,-67.708905,1,1,0,0
L9240680,71,QAFIU071KOD5,2019-09-07 12:42:38,-75.320064,-64.536107,1,1,0,0
L9240680,71,QAFIU071KOD5,2019-09-07 12:42:38,-65.346208,-61.043129,0,0,0,0
L9240680,71,QAFIU071KOD5,2019-09-07 12:42:38,-62.522167,105.610162,0,0,0,0
L9240680,71,QAFIU071KOD5,2019-09-07 12:42:38,-52.201434,92.418548,0,0,0,0
L9240680,71,QAFIU071KOD5,2019-09-07 12:42:38,-48.536274000000006,34.619382,2,1,0,0
L9240680,71,QAFIU071KOD5,2019-09-07 12:42:38,-48.533667,34.620446,2,1,0,0
L9240680,71,QAFIU071KOD5,2019-09-07 12:42:38,-48.482387,34.618047999999995,2,1,0,0
L9240680,71,QAFIU071KOD5,2019-09-07 12:42:38,-48.475625,34.615,2,1,0,0
L9240680,71,QAFIU071KOD5,2019-09-07 12:42:38,-48.468421,34.61094799999999,2,1,0,0
L9240680,71,QAFIU071KOD5,2019-09-07 12:42:38,-48.465120000000006,34.609227,2,1,0,0
L9240680,71,QAFIU071KOD5,2019-09-07 12:42:38,-48.453160000000004,34.600322999999996,2,1,0,0
L9240680,71,QAFIU071KOD5,2019-09-07 12:42:38,-48.447957,34.597436,2,1,0,0
L9240680,71,QAFIU071KOD5,2019-09-07 12:42:38,-48.417999,34.567353000000004,2,1,0,0
L9240680,71,QAFIU071KOD5,2019-09-07 12:42:38,-46.882295,-5.189003,3,1,0,0
L9240680,71,QAFIU071KOD5,2019-09-07 12:42:38,-43.351719,3.4391950000000002,3,1,0,0
L9240680,71,QAFIU071KOD5,2019-09-07 12:42:38,-43.351596,3.4442150000000002,3,1,0,0
L9240680,71,QAFIU071KOD5,2019-09-07 12:42:38,-43.350493,3.446614,3,1,0,0
L9240680,71,QAFIU071KOD5,2019-09-07 12:42:38,-42.205031000000005,37.958199,2,1,0,0
L9240680,71,QAFIU071KOD5,2019-09-07 12:42:38,-42.188439,37.94666,2,1,0,0
L9240680,71,QAFIU071KOD5,2019-09-07 12:42:38,-42.186054,37.944945,2,1,0,0
L9240680,71,QAFIU071KOD5,2019-09-07 12:42:38,-42.176256,37.940703,2,1,0,0
L9240680,71,QAFIU071KOD5,2019-09-07 12:42:38,-42.170074,37.932970000000005,2,1,0,0
L9240680,71,QAFIU071KOD5,2019-09-07 12:42:38,-42.166516,37.928108,2,1,0,0
L9240680,71,QAFIU071KOD5,2019-09-07 12:42:38,-42.162951,37.923911999999994,2,1,0,0
L9240680,71,QAFIU071KOD5,2019-09-07 12:42:38,-41.512547,-0.429985,3,1,0,0
L9240680,71,QAFIU071KOD5,2019-09-07 12:42:38,-40.656459000000005,39.921351,2,1,0,0
L9240680,71,QAFIU071KOD5,2019-09-07 12:42:38,-40.577168,39.901447999999995,2,1,0,0
L9240680,71,QAFIU071KOD5,2019-09-07 12:42:38,-40.537589,39.861142,2,1,0,0
L9240680,71,QAFIU071KOD5,2019-09-07 12:42:38,-40.52796300000001,39.842206,2,1,0,0
L9240680,71,QAFIU071KOD5,2019-09-07 12:42:38,-40.517212,39.825899,2,1,0,0
L9240680,71,QAFIU071KOD5,2019-09-07 12:42:38,-40.258033000000005,33.09214299999999,2,1,0,0
L9240680,71,QAFIU071KOD5,2019-09-07 12:42:38,-40.23777,33.07971499999999,2,1,0,0
L9240680,71,QAFIU071KOD5,2019-09-07 12:42:38,-40.234801,33.077589,2,1,0,0
L9240680,71,QAFIU071KOD5,2019-09-07 12:42:38,-40.233401,33.076986000000005,2,1,0,0
L9240680,71,QAFIU071KOD5,2019-09-07 12:42:38,-40.225550000000005,33.069455999999995,2,1,0,0
L9240680,71,QAFIU071KOD5,2019-09-07 12:42:38,-40.159819000000006,32.931217000000004,2,1,0,0
L9240680,71,QAFIU071KOD5,2019-09-07 12:42:38,-40.156788999999996,32.500547,2,1,0,0
L9240680,71,QAFIU071KOD5,2019-09-07 12:42:38,-22.628276000000003,-123.455485,6,1,0,0
L9240680,71,QAFIU071KOD5,2019-09-07 12:42:38,0.7145139999999999,-0.53924,0,0,0,0
L9240680,71,QAFIU071KOD5,2019-09-07 12:42:38,1.500292,-119.642228,6,1,0,0
L9240680,71,QAFIU071KOD5,2019-09-07 12:42:38,7.455401,-135.610073,0,0,0,0
L9240680,71,QAFIU071KOD5,2019-09-07 12:42:38,7.594251,-132.890229,0,0,0,0
L9240680,71,QAFIU071KOD5,2019-09-07 12:42:38,8.688133,-133.417742,0,0,0,0
L9240680,71,QAFIU071KOD5,2019-09-07 12:42:38,12.970547,-134.34267300000002,0,0,0,0
L9240680,71,QAFIU071KOD5,2019-09-07 12:42:38,29.050337000000003,-53.919869000000006,6,1,0,0
L9240680,71,QAFIU071KOD5,2019-09-07 12:42:38,46.648773,-14.129612,0,0,0,0
L9240680,71,QAFIU071KOD5,2019-09-07 12:42:38,66.89944,-112.406026,6,1,0,0
L9240680,71,QAFIU071KOD5,2019-09-07 12:42:38,89.096739,89.734177,0,0,0,0
L9240680,71,QAFIU071KOD5,2019-09-07 12:42:38,90.98156200000001,-63.931324999999994,6,1,0,0
