LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,INSPECTION_DATE,X,Y,c_id,class
L9205520,2,IHUDA002MMD2,2019-08-19 20:12:07,-141.956704,40.29798,1,focus_spot
L9205520,2,IHUDA002MMD2,2019-08-19 20:12:07,-141.956684,40.287407,1,focus_spot
L9205520,2,IHUDA002MMD2,2019-08-19 20:12:07,-141.95529399999998,40.312473,1,focus_spot
L9205520,2,IHUDA002MMD2,2019-08-19 20:12:07,-141.954636,40.333388,1,focus_spot
L9205520,2,IHUDA002MMD2,2019-08-19 20:12:07,-141.95458499999998,40.303459,1,focus_spot
L9205520,2,IHUDA002MMD2,2019-08-19 20:12:07,-141.954583,40.356859,1,focus_spot
L9205520,2,IHUDA002MMD2,2019-08-19 20:12:07,-141.95416,40.352778,1,focus_spot
L9205520,2,IHUDA002MMD2,2019-08-19 20:12:07,-141.953938,40.864324,1,focus_spot
L9205520,2,IHUDA002MMD2,2019-08-19 20:12:07,-141.95367800000002,40.367995,1,focus_spot
L9205520,2,IHUDA002MMD2,2019-08-19 20:12:07,-141.952968,40.869351,1,focus_spot
L9205520,2,IHUDA002MMD2,2019-08-19 20:12:07,-141.948582,40.875283,1,focus_spot
L9205520,2,IHUDA002MMD2,2019-08-19 20:12:07,-141.948217,40.465002,1,focus_spot
L9205520,2,IHUDA002MMD2,2019-08-19 20:12:07,-141.947334,40.388244,1,focus_spot
L9205520,2,IHUDA002MMD2,2019-08-19 20:12:07,-141.947135,40.428991,1,focus_spot
L9205520,2,IHUDA002MMD2,2019-08-19 20:12:07,-141.94441899999998,40.474919,1,focus_spot
L9205520,2,IHUDA002MMD2,2019-08-19 20:12:07,-141.944147,40.413898,1,focus_spot
L9205520,2,IHUDA002MMD2,2019-08-19 20:12:07,-141.942831,37.620248,1,focus_spot
L9205520,2,IHUDA002MMD2,2019-08-19 20:12:07,-141.942101,40.519565,1,focus_spot
L9205520,2,IHUDA002MMD2,2019-08-19 20:12:07,-141.94136600000002,40.558843,1,focus_spot
L9205520,2,IHUDA002MMD2,2019-08-19 20:12:07,-141.941218,40.529282,1,focus_spot
L9205520,2,IHUDA002MMD2,2019-08-19 20:12:07,-141.94077900000002,40.494355000000006,1,focus_spot
L9205520,2,IHUDA002MMD2,2019-08-19 20:12:07,-141.94028,40.488022,1,focus_spot
L9205520,2,IHUDA002MMD2,2019-08-19 20:12:07,-141.938858,40.344353000000005,1,focus_spot
L9205520,2,IHUDA002MMD2,2019-08-19 20:12:07,-141.937277,40.286925,1,focus_spot
L9205520,2,IHUDA002MMD2,2019-08-19 20:12:07,-141.936727,39.1934,1,focus_spot
L9205520,2,IHUDA002MMD2,2019-08-19 20:12:07,-141.936667,39.239078,1,focus_spot
L9205520,2,IHUDA002MMD2,2019-08-19 20:12:07,-141.93644199999997,37.889217,1,focus_spot
L9205520,2,IHUDA002MMD2,2019-08-19 20:12:07,-141.936432,38.000744,1,focus_spot
L9205520,2,IHUDA002MMD2,2019-08-19 20:12:07,-141.93639800000005,37.801065,1,focus_spot
L9205520,2,IHUDA002MMD2,2019-08-19 20:12:07,-141.936346,38.298463000000005,1,focus_spot
L9205520,2,IHUDA002MMD2,2019-08-19 20:12:07,-141.935869,37.950681,1,focus_spot
L9205520,2,IHUDA002MMD2,2019-08-19 20:12:07,-141.934335,39.188672,1,focus_spot
L9205520,2,IHUDA002MMD2,2019-08-19 20:12:07,-141.93405900000002,39.262013,1,focus_spot
L9205520,2,IHUDA002MMD2,2019-08-19 20:12:07,-141.93307099999998,40.673732,1,focus_spot
L9205520,2,IHUDA002MMD2,2019-08-19 20:12:07,-141.928466,40.533197,1,focus_spot
L9205520,2,IHUDA002MMD2,2019-08-19 20:12:07,-141.92327300000002,40.713506,1,focus_spot
