LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,INSPECTION_DATE,X,Y,c_id,none,scratch,focus_spot
L9240180,347,M7DNL347WAD3,2019-09-09 14:15:15,-124.67724000000001,-18.287262,0,0,0,0
L9240180,347,M7DNL347WAD3,2019-09-09 14:15:15,-120.777563,60.422419000000005,0,0,0,0
L9240180,347,M7DNL347WAD3,2019-09-09 14:15:15,-50.265357,-18.392821,2,1,0,0
L9240180,347,M7DNL347WAD3,2019-09-09 14:15:15,-36.081639,32.781802000000006,0,0,0,0
L9240180,347,M7DNL347WAD3,2019-09-09 14:15:15,-36.080955,32.763448,0,0,0,0
L9240180,347,M7DNL347WAD3,2019-09-09 14:15:15,-36.079867,32.779034,0,0,0,0
L9240180,347,M7DNL347WAD3,2019-09-09 14:15:15,-36.076994,32.76843,0,0,0,0
L9240180,347,M7DNL347WAD3,2019-09-09 14:15:15,-35.931699,54.15895400000001,2,1,0,0
L9240180,347,M7DNL347WAD3,2019-09-09 14:15:15,-34.710371,-119.709501,0,0,0,0
L9240180,347,M7DNL347WAD3,2019-09-09 14:15:15,-28.957382000000003,54.270064000000005,2,1,0,0
L9240180,347,M7DNL347WAD3,2019-09-09 14:15:15,-24.582939,-118.717751,3,1,0,0
L9240180,347,M7DNL347WAD3,2019-09-09 14:15:15,-20.864696,-2.4932070000000004,2,1,0,0
L9240180,347,M7DNL347WAD3,2019-09-09 14:15:15,-15.946821000000002,36.891691,2,1,0,0
L9240180,347,M7DNL347WAD3,2019-09-09 14:15:15,-11.287365,-77.801865,3,1,0,0
L9240180,347,M7DNL347WAD3,2019-09-09 14:15:15,15.713787,62.433456,2,1,0,0
L9240180,347,M7DNL347WAD3,2019-09-09 14:15:15,15.714807,62.434855999999996,2,1,0,0
L9240180,347,M7DNL347WAD3,2019-09-09 14:15:15,18.098253,-83.79663900000001,3,1,0,0
L9240180,347,M7DNL347WAD3,2019-09-09 14:15:15,27.593212000000005,-77.970083,3,1,0,0
L9240180,347,M7DNL347WAD3,2019-09-09 14:15:15,34.333324999999995,45.048916,2,1,0,0
L9240180,347,M7DNL347WAD3,2019-09-09 14:15:15,41.561944000000004,48.738148,2,1,0,0
L9240180,347,M7DNL347WAD3,2019-09-09 14:15:15,45.386332,106.447497,2,1,0,0
L9240180,347,M7DNL347WAD3,2019-09-09 14:15:15,52.346579000000006,-110.775591,0,0,0,0
L9240180,347,M7DNL347WAD3,2019-09-09 14:15:15,55.263715999999995,-17.247009,3,1,0,0
L9240180,347,M7DNL347WAD3,2019-09-09 14:15:15,56.267308,103.583405,2,1,0,0
L9240180,347,M7DNL347WAD3,2019-09-09 14:15:15,56.918929,-68.49283199999999,3,1,0,0
L9240180,347,M7DNL347WAD3,2019-09-09 14:15:15,61.57482,125.72519100000001,0,0,0,0
L9240180,347,M7DNL347WAD3,2019-09-09 14:15:15,75.08867500000001,-12.582025,3,1,0,0
L9240180,347,M7DNL347WAD3,2019-09-09 14:15:15,120.75426399999999,-0.42493200000000003,0,0,0,0
L9240180,347,M7DNL347WAD3,2019-09-09 14:15:15,122.08409900000001,-19.862741000000003,0,0,0,0
L9240180,347,M7DNL347WAD3,2019-09-09 14:15:15,122.474863,50.880303,0,0,0,0
