LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,INSPECTION_DATE,X,Y,c_id,none,scratch,focus_spot
L9245100,55,IHUUD055MMC1,2019-09-25 10:29:19,-73.88788799999999,111.410286,0,0,0,0
L9245100,55,IHUUD055MMC1,2019-09-25 10:29:19,-60.348651,-32.061218000000004,0,0,0,0
L9245100,55,IHUUD055MMC1,2019-09-25 10:29:19,-47.621525,-139.921115,1,1,0,0
L9245100,55,IHUUD055MMC1,2019-09-25 10:29:19,-47.621517999999995,-139.92386,1,1,0,0
L9245100,55,IHUUD055MMC1,2019-09-25 10:29:19,-47.621442,-139.96312300000002,1,1,0,0
L9245100,55,IHUUD055MMC1,2019-09-25 10:29:19,-47.570477,-139.923916,1,1,0,0
L9245100,55,IHUUD055MMC1,2019-09-25 10:29:19,-47.570451,-139.921176,1,1,0,0
L9245100,55,IHUUD055MMC1,2019-09-25 10:29:19,-47.481033000000004,-139.862796,1,1,0,0
L9245100,55,IHUUD055MMC1,2019-09-25 10:29:19,-47.48102099999999,-139.859965,1,1,0,0
L9245100,55,IHUUD055MMC1,2019-09-25 10:29:19,-11.475137,-91.17147299999999,0,0,0,0
L9245100,55,IHUUD055MMC1,2019-09-25 10:29:19,63.618372,74.08488,0,0,0,0
L9245100,55,IHUUD055MMC1,2019-09-25 10:29:19,70.060603,-85.133924,0,0,0,0
L9245100,55,IHUUD055MMC1,2019-09-25 10:29:19,129.202163,67.84083,0,0,0,0
