LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,INSPECTION_DATE,X,Y,c_id,class
L9246480,202,QAFJI202KOC5,2019-09-22 20:39:20,-127.431111,24.315253,1,none
L9246480,202,QAFJI202KOC5,2019-09-22 20:39:20,-120.737125,-37.132763,1,none
L9246480,202,QAFJI202KOC5,2019-09-22 20:39:20,-118.567277,-63.293911,1,none
L9246480,202,QAFJI202KOC5,2019-09-22 20:39:20,-117.826924,-42.63329900000001,1,none
L9246480,202,QAFJI202KOC5,2019-09-22 20:39:20,-113.952695,-63.238015,1,none
L9246480,202,QAFJI202KOC5,2019-09-22 20:39:20,-0.5171939999999999,3.258896,2,none
L9246480,202,QAFJI202KOC5,2019-09-22 20:39:20,8.068772,121.107531,0,none
L9246480,202,QAFJI202KOC5,2019-09-22 20:39:20,44.74395200000001,-58.919709000000005,2,none
L9246480,202,QAFJI202KOC5,2019-09-22 20:39:20,57.187932,-115.157644,2,none
L9246480,202,QAFJI202KOC5,2019-09-22 20:39:20,72.12621899999999,-48.287977,2,none
L9246480,202,QAFJI202KOC5,2019-09-22 20:39:20,72.126284,-57.973091,2,none
L9246480,202,QAFJI202KOC5,2019-09-22 20:39:20,92.49129,3.648501,2,none
L9246480,202,QAFJI202KOC5,2019-09-22 20:39:20,92.983715,65.986431,2,none
L9246480,202,QAFJI202KOC5,2019-09-22 20:39:20,115.064779,30.578614,2,none
L9246480,202,QAFJI202KOC5,2019-09-22 20:39:20,124.856345,1.196115,2,none
L9246480,202,QAFJI202KOC5,2019-09-22 20:39:20,125.320265,0.440103,2,none
