LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,INSPECTION_DATE,X,Y,c_id,none,scratch,focus_spot
L9236220,238,CZ5KF238JKE6,2019-09-20 01:51:12,-89.64095900000001,-34.8738,0,0,0,0
L9236220,238,CZ5KF238JKE6,2019-09-20 01:51:12,-77.89644,92.661154,0,0,0,0
L9236220,238,CZ5KF238JKE6,2019-09-20 01:51:12,-60.441641000000004,108.908387,0,0,0,0
L9236220,238,CZ5KF238JKE6,2019-09-20 01:51:12,-56.977676,-36.33049,0,0,0,0
L9236220,238,CZ5KF238JKE6,2019-09-20 01:51:12,-45.063608,124.00171300000001,0,0,0,0
L9236220,238,CZ5KF238JKE6,2019-09-20 01:51:12,-9.038291,94.48797,0,0,0,0
L9236220,238,CZ5KF238JKE6,2019-09-20 01:51:12,-4.571012,68.463257,1,1,0,0
L9236220,238,CZ5KF238JKE6,2019-09-20 01:51:12,-4.569731,68.460857,1,1,0,0
L9236220,238,CZ5KF238JKE6,2019-09-20 01:51:12,-4.568726,68.465226,1,1,0,0
L9236220,238,CZ5KF238JKE6,2019-09-20 01:51:12,-4.5683940000000005,68.45995500000001,1,1,0,0
L9236220,238,CZ5KF238JKE6,2019-09-20 01:51:12,-4.567058,68.461705,1,1,0,0
L9236220,238,CZ5KF238JKE6,2019-09-20 01:51:12,16.482083,-34.439243,0,0,0,0
L9236220,238,CZ5KF238JKE6,2019-09-20 01:51:12,23.162537,-110.787601,0,0,0,0
L9236220,238,CZ5KF238JKE6,2019-09-20 01:51:12,39.581687,106.349761,2,1,0,0
L9236220,238,CZ5KF238JKE6,2019-09-20 01:51:12,39.587536,106.348833,2,1,0,0
L9236220,238,CZ5KF238JKE6,2019-09-20 01:51:12,39.592767,106.345635,2,1,0,0
L9236220,238,CZ5KF238JKE6,2019-09-20 01:51:12,39.594748,106.344835,2,1,0,0
L9236220,238,CZ5KF238JKE6,2019-09-20 01:51:12,39.602133,106.342976,2,1,0,0
L9236220,238,CZ5KF238JKE6,2019-09-20 01:51:12,39.602974,106.34138,2,1,0,0
L9236220,238,CZ5KF238JKE6,2019-09-20 01:51:12,39.609294,106.338734,2,1,0,0
L9236220,238,CZ5KF238JKE6,2019-09-20 01:51:12,39.610714,106.33799099999999,2,1,0,0
L9236220,238,CZ5KF238JKE6,2019-09-20 01:51:12,39.615514000000005,106.33706,2,1,0,0
L9236220,238,CZ5KF238JKE6,2019-09-20 01:51:12,39.618250999999994,106.33464500000001,2,1,0,0
L9236220,238,CZ5KF238JKE6,2019-09-20 01:51:12,42.47134,105.130393,2,1,0,0
L9236220,238,CZ5KF238JKE6,2019-09-20 01:51:12,42.472951,105.129132,2,1,0,0
L9236220,238,CZ5KF238JKE6,2019-09-20 01:51:12,42.476705,105.177814,2,1,0,0
L9236220,238,CZ5KF238JKE6,2019-09-20 01:51:12,42.478893,105.123026,2,1,0,0
L9236220,238,CZ5KF238JKE6,2019-09-20 01:51:12,42.479812,105.178773,2,1,0,0
L9236220,238,CZ5KF238JKE6,2019-09-20 01:51:12,42.485867,105.179973,2,1,0,0
L9236220,238,CZ5KF238JKE6,2019-09-20 01:51:12,42.491065,105.180479,2,1,0,0
L9236220,238,CZ5KF238JKE6,2019-09-20 01:51:12,42.493382000000004,105.180298,2,1,0,0
L9236220,238,CZ5KF238JKE6,2019-09-20 01:51:12,42.498819000000005,105.111336,2,1,0,0
L9236220,238,CZ5KF238JKE6,2019-09-20 01:51:12,42.501851,105.110045,2,1,0,0
L9236220,238,CZ5KF238JKE6,2019-09-20 01:51:12,42.504272,105.108857,2,1,0,0
L9236220,238,CZ5KF238JKE6,2019-09-20 01:51:12,42.511509000000004,105.105598,2,1,0,0
L9236220,238,CZ5KF238JKE6,2019-09-20 01:51:12,42.517686000000005,105.177972,2,1,0,0
L9236220,238,CZ5KF238JKE6,2019-09-20 01:51:12,42.518046999999996,105.102838,2,1,0,0
L9236220,238,CZ5KF238JKE6,2019-09-20 01:51:12,42.54833,105.170057,2,1,0,0
L9236220,238,CZ5KF238JKE6,2019-09-20 01:51:12,42.549775000000004,105.09166400000001,2,1,0,0
L9236220,238,CZ5KF238JKE6,2019-09-20 01:51:12,42.55338400000001,105.08897400000001,2,1,0,0
L9236220,238,CZ5KF238JKE6,2019-09-20 01:51:12,42.556131,105.088075,2,1,0,0
L9236220,238,CZ5KF238JKE6,2019-09-20 01:51:12,42.562236,105.08634699999999,2,1,0,0
L9236220,238,CZ5KF238JKE6,2019-09-20 01:51:12,42.564864,105.16086999999999,2,1,0,0
L9236220,238,CZ5KF238JKE6,2019-09-20 01:51:12,42.566928,105.082918,2,1,0,0
L9236220,238,CZ5KF238JKE6,2019-09-20 01:51:12,42.57101,105.15837300000001,2,1,0,0
L9236220,238,CZ5KF238JKE6,2019-09-20 01:51:12,42.571502,105.081002,2,1,0,0
L9236220,238,CZ5KF238JKE6,2019-09-20 01:51:12,42.575347,105.157349,2,1,0,0
L9236220,238,CZ5KF238JKE6,2019-09-20 01:51:12,42.577611,105.07871300000001,2,1,0,0
L9236220,238,CZ5KF238JKE6,2019-09-20 01:51:12,42.580569000000004,105.154974,2,1,0,0
L9236220,238,CZ5KF238JKE6,2019-09-20 01:51:12,42.582418,105.15327400000001,2,1,0,0
L9236220,238,CZ5KF238JKE6,2019-09-20 01:51:12,42.588605,105.150622,2,1,0,0
L9236220,238,CZ5KF238JKE6,2019-09-20 01:51:12,42.592287,105.073538,2,1,0,0
L9236220,238,CZ5KF238JKE6,2019-09-20 01:51:12,42.59808900000001,105.070727,2,1,0,0
L9236220,238,CZ5KF238JKE6,2019-09-20 01:51:12,42.59855399999999,105.14387300000001,2,1,0,0
L9236220,238,CZ5KF238JKE6,2019-09-20 01:51:12,42.599900999999996,105.144194,2,1,0,0
L9236220,238,CZ5KF238JKE6,2019-09-20 01:51:12,42.603277999999996,105.069868,2,1,0,0
L9236220,238,CZ5KF238JKE6,2019-09-20 01:51:12,42.603790000000004,105.14225900000001,2,1,0,0
L9236220,238,CZ5KF238JKE6,2019-09-20 01:51:12,42.608827000000005,105.14048600000001,2,1,0,0
L9236220,238,CZ5KF238JKE6,2019-09-20 01:51:12,42.629042999999996,105.127244,2,1,0,0
L9236220,238,CZ5KF238JKE6,2019-09-20 01:51:12,42.632485,105.125945,2,1,0,0
L9236220,238,CZ5KF238JKE6,2019-09-20 01:51:12,42.63457700000001,105.05753200000001,2,1,0,0
L9236220,238,CZ5KF238JKE6,2019-09-20 01:51:12,42.635895,105.057255,2,1,0,0
L9236220,238,CZ5KF238JKE6,2019-09-20 01:51:12,42.668124000000006,105.099898,2,1,0,0
L9236220,238,CZ5KF238JKE6,2019-09-20 01:51:12,63.258387,124.627573,0,0,0,0
L9236220,238,CZ5KF238JKE6,2019-09-20 01:51:12,72.74036,1.451862,0,0,0,0
L9236220,238,CZ5KF238JKE6,2019-09-20 01:51:12,86.241306,69.030738,0,0,0,0
L9236220,238,CZ5KF238JKE6,2019-09-20 01:51:12,92.22680899999999,-49.236238,0,0,0,0
L9236220,238,CZ5KF238JKE6,2019-09-20 01:51:12,102.87262,89.366528,3,0,0,1
L9236220,238,CZ5KF238JKE6,2019-09-20 01:51:12,102.885564,89.35759300000001,3,0,0,1
L9236220,238,CZ5KF238JKE6,2019-09-20 01:51:12,102.895758,89.333059,3,0,0,1
L9236220,238,CZ5KF238JKE6,2019-09-20 01:51:12,102.915075,89.44775099999998,3,0,0,1
L9236220,238,CZ5KF238JKE6,2019-09-20 01:51:12,102.916335,89.43044699999999,3,0,0,1
L9236220,238,CZ5KF238JKE6,2019-09-20 01:51:12,102.91789299999999,89.334348,3,0,0,1
L9236220,238,CZ5KF238JKE6,2019-09-20 01:51:12,102.917923,89.4319,3,0,0,1
L9236220,238,CZ5KF238JKE6,2019-09-20 01:51:12,102.918215,89.429584,3,0,0,1
L9236220,238,CZ5KF238JKE6,2019-09-20 01:51:12,102.918927,89.43255400000001,3,0,0,1
L9236220,238,CZ5KF238JKE6,2019-09-20 01:51:12,102.92053,89.445728,3,0,0,1
L9236220,238,CZ5KF238JKE6,2019-09-20 01:51:12,102.921806,89.443541,3,0,0,1
L9236220,238,CZ5KF238JKE6,2019-09-20 01:51:12,102.92415,89.445696,3,0,0,1
L9236220,238,CZ5KF238JKE6,2019-09-20 01:51:12,102.92563899999999,89.45085499999999,3,0,0,1
L9236220,238,CZ5KF238JKE6,2019-09-20 01:51:12,102.92674099999999,89.44775999999999,3,0,0,1
L9236220,238,CZ5KF238JKE6,2019-09-20 01:51:12,102.92752,89.45416699999998,3,0,0,1
L9236220,238,CZ5KF238JKE6,2019-09-20 01:51:12,102.927697,89.331116,3,0,0,1
L9236220,238,CZ5KF238JKE6,2019-09-20 01:51:12,102.929265,89.38492300000001,3,0,0,1
L9236220,238,CZ5KF238JKE6,2019-09-20 01:51:12,102.929856,89.385823,3,0,0,1
L9236220,238,CZ5KF238JKE6,2019-09-20 01:51:12,102.93077199999999,89.44892300000001,3,0,0,1
L9236220,238,CZ5KF238JKE6,2019-09-20 01:51:12,102.9311,89.45332400000001,3,0,0,1
L9236220,238,CZ5KF238JKE6,2019-09-20 01:51:12,102.931662,89.45897300000001,3,0,0,1
