LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,INSPECTION_DATE,X,Y,c_id,none,scratch,focus_spot
L9254020,696,BHEHG696SJF0,2019-09-09 10:55:54,-142.564763,30.382295,0,0,0,0
L9254020,696,BHEHG696SJF0,2019-09-09 10:55:54,-139.682631,5.834916,0,0,0,0
L9254020,696,BHEHG696SJF0,2019-09-09 10:55:54,-116.32001799999999,26.834065,3,1,0,0
L9254020,696,BHEHG696SJF0,2019-09-09 10:55:54,-102.049368,-104.394304,0,0,0,0
L9254020,696,BHEHG696SJF0,2019-09-09 10:55:54,-34.33292,18.144486,3,1,0,0
L9254020,696,BHEHG696SJF0,2019-09-09 10:55:54,-34.144580000000005,17.60325,3,1,0,0
L9254020,696,BHEHG696SJF0,2019-09-09 10:55:54,-14.208677999999999,-103.466598,0,0,0,0
L9254020,696,BHEHG696SJF0,2019-09-09 10:55:54,-8.014021,4.750497999999999,3,1,0,0
L9254020,696,BHEHG696SJF0,2019-09-09 10:55:54,6.163232,61.786985,3,1,0,0
L9254020,696,BHEHG696SJF0,2019-09-09 10:55:54,21.540155,-125.164106,4,0,0,1
L9254020,696,BHEHG696SJF0,2019-09-09 10:55:54,40.459275999999996,-94.352615,4,0,0,1
L9254020,696,BHEHG696SJF0,2019-09-09 10:55:54,42.90156400000001,23.01184,3,1,0,0
L9254020,696,BHEHG696SJF0,2019-09-09 10:55:54,88.068326,-99.832673,4,0,0,1
L9254020,696,BHEHG696SJF0,2019-09-09 10:55:54,88.068857,-90.73513899999999,4,0,0,1
L9254020,696,BHEHG696SJF0,2019-09-09 10:55:54,128.967272,67.667479,0,0,0,0
L9254020,696,BHEHG696SJF0,2019-09-09 10:55:54,128.967329,67.734572,0,0,0,0
L9254020,696,BHEHG696SJF0,2019-09-09 10:55:54,128.967343,67.72118300000001,0,0,0,0
L9254020,696,BHEHG696SJF0,2019-09-09 10:55:54,129.79047599999998,67.786303,0,0,0,0
L9254020,696,BHEHG696SJF0,2019-09-09 10:55:54,142.033617,30.925169,2,0,1,0
L9254020,696,BHEHG696SJF0,2019-09-09 10:55:54,142.134409,28.437758000000002,2,0,1,0
L9254020,696,BHEHG696SJF0,2019-09-09 10:55:54,142.858636,-27.241939,4,0,0,1
L9254020,696,BHEHG696SJF0,2019-09-09 10:55:54,142.858715,27.341344,2,0,1,0
L9254020,696,BHEHG696SJF0,2019-09-09 10:55:54,142.85875199999998,9.146893,2,0,1,0
L9254020,696,BHEHG696SJF0,2019-09-09 10:55:54,143.07862300000002,30.038887,2,0,1,0
L9254020,696,BHEHG696SJF0,2019-09-09 10:55:54,143.07863,20.941654,2,0,1,0
L9254020,696,BHEHG696SJF0,2019-09-09 10:55:54,143.078645,-24.544337000000002,4,0,0,1
L9254020,696,BHEHG696SJF0,2019-09-09 10:55:54,143.129032,24.937511999999998,2,0,1,0
L9254020,696,BHEHG696SJF0,2019-09-09 10:55:54,143.20088199999998,30.045319,2,0,1,0
L9254020,696,BHEHG696SJF0,2019-09-09 10:55:54,143.20088800000002,-24.544366,4,0,0,1
L9254020,696,BHEHG696SJF0,2019-09-09 10:55:54,143.20091399999998,11.844468,2,0,1,0
L9254020,696,BHEHG696SJF0,2019-09-09 10:55:54,143.200922,20.941634999999998,2,0,1,0
L9254020,696,BHEHG696SJF0,2019-09-09 10:55:54,143.200939,30.038828000000002,2,0,1,0
