LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,INSPECTION_DATE,X,Y,c_id,class
L9253190,404,5CZFE404MVA3,2019-08-31 03:40:38,-109.414251,-52.750922,0,none
L9253190,404,5CZFE404MVA3,2019-08-31 03:40:38,-103.83134,-59.04539,0,none
L9253190,404,5CZFE404MVA3,2019-08-31 03:40:38,-70.8131,-33.071503,0,none
L9253190,404,5CZFE404MVA3,2019-08-31 03:40:38,-46.909326,28.985786,0,none
L9253190,404,5CZFE404MVA3,2019-08-31 03:40:38,-20.516132,-113.624653,0,none
L9253190,404,5CZFE404MVA3,2019-08-31 03:40:38,-20.510474,-113.640333,0,none
L9253190,404,5CZFE404MVA3,2019-08-31 03:40:38,-20.502273,-113.697598,0,none
L9253190,404,5CZFE404MVA3,2019-08-31 03:40:38,-20.494237,-113.661021,0,none
L9253190,404,5CZFE404MVA3,2019-08-31 03:40:38,-0.413412,3.980885,0,none
L9253190,404,5CZFE404MVA3,2019-08-31 03:40:38,0.621931,19.287733,0,none
L9253190,404,5CZFE404MVA3,2019-08-31 03:40:38,1.4688789999999998,26.221642000000003,0,none
L9253190,404,5CZFE404MVA3,2019-08-31 03:40:38,2.6256740000000005,80.331915,0,none
L9253190,404,5CZFE404MVA3,2019-08-31 03:40:38,9.457683,-53.715737,2,none
L9253190,404,5CZFE404MVA3,2019-08-31 03:40:38,9.458481,-53.714909000000006,2,none
L9253190,404,5CZFE404MVA3,2019-08-31 03:40:38,9.459328,-53.716947,2,none
L9253190,404,5CZFE404MVA3,2019-08-31 03:40:38,9.462992,-53.708929,2,none
L9253190,404,5CZFE404MVA3,2019-08-31 03:40:38,9.463411,-53.715367,2,none
L9253190,404,5CZFE404MVA3,2019-08-31 03:40:38,11.906281000000002,-59.942362,2,none
L9253190,404,5CZFE404MVA3,2019-08-31 03:40:38,27.438295,-47.461288,0,none
L9253190,404,5CZFE404MVA3,2019-08-31 03:40:38,37.727209,79.967933,0,none
L9253190,404,5CZFE404MVA3,2019-08-31 03:40:38,50.059456,81.66828699999999,0,none
L9253190,404,5CZFE404MVA3,2019-08-31 03:40:38,50.773816,69.295205,0,none
L9253190,404,5CZFE404MVA3,2019-08-31 03:40:38,56.881914,-106.040521,0,none
L9253190,404,5CZFE404MVA3,2019-08-31 03:40:38,72.126211,-48.287995,0,none
