LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,INSPECTION_DATE,X,Y,c_id,none,scratch,focus_spot
L9263620,122,QAFJU122KOC2,2019-09-08 21:18:28,-142.56509,31.288487,2,1,0,0
L9263620,122,QAFJU122KOC2,2019-09-08 21:18:28,-142.526941,31.708571,2,1,0,0
L9263620,122,QAFJU122KOC2,2019-09-08 21:18:28,-126.109886,-27.070752,2,1,0,0
L9263620,122,QAFJU122KOC2,2019-09-08 21:18:28,-104.433822,28.940346,2,1,0,0
L9263620,122,QAFJU122KOC2,2019-09-08 21:18:28,-93.796438,-30.444682,2,1,0,0
L9263620,122,QAFJU122KOC2,2019-09-08 21:18:28,-33.589338000000005,136.36102300000002,0,0,0,0
L9263620,122,QAFJU122KOC2,2019-09-08 21:18:28,-33.342579,-125.90569500000001,0,0,0,0
L9263620,122,QAFJU122KOC2,2019-09-08 21:18:28,-19.251639,136.228612,0,0,0,0
L9263620,122,QAFJU122KOC2,2019-09-08 21:18:28,-8.637915000000001,-92.556988,0,0,0,0
L9263620,122,QAFJU122KOC2,2019-09-08 21:18:28,31.542141,-138.68585099999999,1,0,0,1
L9263620,122,QAFJU122KOC2,2019-09-08 21:18:28,31.560050999999998,-138.731231,1,0,0,1
L9263620,122,QAFJU122KOC2,2019-09-08 21:18:28,31.560847000000003,-138.72995699999998,1,0,0,1
L9263620,122,QAFJU122KOC2,2019-09-08 21:18:28,31.574734,-138.77035999999998,1,0,0,1
L9263620,122,QAFJU122KOC2,2019-09-08 21:18:28,31.578051,-138.774889,1,0,0,1
L9263620,122,QAFJU122KOC2,2019-09-08 21:18:28,31.584709,-138.78920000000002,1,0,0,1
L9263620,122,QAFJU122KOC2,2019-09-08 21:18:28,31.588248,-138.79566699999998,1,0,0,1
L9263620,122,QAFJU122KOC2,2019-09-08 21:18:28,31.592775000000003,-138.809395,1,0,0,1
L9263620,122,QAFJU122KOC2,2019-09-08 21:18:28,31.598095,-138.820505,1,0,0,1
L9263620,122,QAFJU122KOC2,2019-09-08 21:18:28,31.598815,-138.82433300000002,1,0,0,1
L9263620,122,QAFJU122KOC2,2019-09-08 21:18:28,31.620704,-138.87960999999999,1,0,0,1
L9263620,122,QAFJU122KOC2,2019-09-08 21:18:28,31.622129,-138.882919,1,0,0,1
L9263620,122,QAFJU122KOC2,2019-09-08 21:18:28,31.623199,-138.884821,1,0,0,1
L9263620,122,QAFJU122KOC2,2019-09-08 21:18:28,31.629939,-138.896525,1,0,0,1
L9263620,122,QAFJU122KOC2,2019-09-08 21:18:28,31.633274,-138.90375199999997,1,0,0,1
L9263620,122,QAFJU122KOC2,2019-09-08 21:18:28,31.640052999999998,-138.91782999999998,1,0,0,1
L9263620,122,QAFJU122KOC2,2019-09-08 21:18:28,31.641982000000002,-138.922822,1,0,0,1
L9263620,122,QAFJU122KOC2,2019-09-08 21:18:28,31.643849999999997,-138.930019,1,0,0,1
L9263620,122,QAFJU122KOC2,2019-09-08 21:18:28,31.645105,-138.93384099999997,1,0,0,1
L9263620,122,QAFJU122KOC2,2019-09-08 21:18:28,31.645593,-138.93704300000002,1,0,0,1
L9263620,122,QAFJU122KOC2,2019-09-08 21:18:28,31.649333,-138.945216,1,0,0,1
L9263620,122,QAFJU122KOC2,2019-09-08 21:18:28,31.659937000000003,-138.975793,1,0,0,1
L9263620,122,QAFJU122KOC2,2019-09-08 21:18:28,31.661401,-138.978088,1,0,0,1
L9263620,122,QAFJU122KOC2,2019-09-08 21:18:28,31.663562000000002,-138.98372199999997,1,0,0,1
L9263620,122,QAFJU122KOC2,2019-09-08 21:18:28,31.673415000000002,-139.001923,1,0,0,1
L9263620,122,QAFJU122KOC2,2019-09-08 21:18:28,31.675576,-139.005068,1,0,0,1
L9263620,122,QAFJU122KOC2,2019-09-08 21:18:28,31.689787,-139.044291,1,0,0,1
L9263620,122,QAFJU122KOC2,2019-09-08 21:18:28,31.691942000000004,-139.050633,1,0,0,1
