LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,INSPECTION_DATE,X,Y,c_id,class
L9225990,840,DC2RQ840JKA4,2019-09-09 02:23:55,-119.514009,-44.061512,1,none
L9225990,840,DC2RQ840JKA4,2019-09-09 02:23:55,-119.513891,-44.068853,1,none
L9225990,840,DC2RQ840JKA4,2019-09-09 02:23:55,-119.508244,-44.057471,1,none
L9225990,840,DC2RQ840JKA4,2019-09-09 02:23:55,-119.458256,-44.015809,1,none
L9225990,840,DC2RQ840JKA4,2019-09-09 02:23:55,-119.456368,-44.017046,1,none
L9225990,840,DC2RQ840JKA4,2019-09-09 02:23:55,-119.408361,-44.04297,1,none
L9225990,840,DC2RQ840JKA4,2019-09-09 02:23:55,-119.407917,-44.087427000000005,1,none
L9225990,840,DC2RQ840JKA4,2019-09-09 02:23:55,-119.407174,-44.08722,1,none
L9225990,840,DC2RQ840JKA4,2019-09-09 02:23:55,-119.406522,-44.062942,1,none
L9225990,840,DC2RQ840JKA4,2019-09-09 02:23:55,-119.406466,-44.013155,1,none
L9225990,840,DC2RQ840JKA4,2019-09-09 02:23:55,-113.15497,-48.658767,1,none
L9225990,840,DC2RQ840JKA4,2019-09-09 02:23:55,-107.618566,31.418777,4,none
L9225990,840,DC2RQ840JKA4,2019-09-09 02:23:55,-101.973711,83.668707,0,none
L9225990,840,DC2RQ840JKA4,2019-09-09 02:23:55,-84.011742,80.633186,0,none
L9225990,840,DC2RQ840JKA4,2019-09-09 02:23:55,-68.13983999999999,16.945517,4,none
L9225990,840,DC2RQ840JKA4,2019-09-09 02:23:55,-66.294957,-42.935103000000005,0,none
L9225990,840,DC2RQ840JKA4,2019-09-09 02:23:55,-55.21934099999999,26.567921,4,none
L9225990,840,DC2RQ840JKA4,2019-09-09 02:23:55,-53.024673,-34.408056,0,none
L9225990,840,DC2RQ840JKA4,2019-09-09 02:23:55,-17.561949000000002,23.161624,4,none
L9225990,840,DC2RQ840JKA4,2019-09-09 02:23:55,-0.517261,3.682708,0,none
L9225990,840,DC2RQ840JKA4,2019-09-09 02:23:55,-0.413293,3.839668,0,none
L9225990,840,DC2RQ840JKA4,2019-09-09 02:23:55,-0.413136,2.851811,0,none
L9225990,840,DC2RQ840JKA4,2019-09-09 02:23:55,7.010091999999999,10.128099,0,none
L9225990,840,DC2RQ840JKA4,2019-09-09 02:23:55,29.63503,-115.387109,0,none
L9225990,840,DC2RQ840JKA4,2019-09-09 02:23:55,31.260060000000003,17.536705,4,none
L9225990,840,DC2RQ840JKA4,2019-09-09 02:23:55,37.431212,100.572147,0,none
L9225990,840,DC2RQ840JKA4,2019-09-09 02:23:55,45.647653,76.605064,0,none
L9225990,840,DC2RQ840JKA4,2019-09-09 02:23:55,49.947062,-115.895699,0,none
L9225990,840,DC2RQ840JKA4,2019-09-09 02:23:55,50.228487,-43.298493,0,none
L9225990,840,DC2RQ840JKA4,2019-09-09 02:23:55,54.807352,-110.22526,0,none
L9225990,840,DC2RQ840JKA4,2019-09-09 02:23:55,63.102478000000005,80.791607,0,none
L9225990,840,DC2RQ840JKA4,2019-09-09 02:23:55,63.200934,125.888596,0,none
L9225990,840,DC2RQ840JKA4,2019-09-09 02:23:55,74.195522,-54.681239,0,none
