LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,INSPECTION_DATE,X,Y,c_id,class
L9231820,13,QAETI013KOE3,2019-09-15 13:42:54,-113.878304,-21.25927,0,none
L9231820,13,QAETI013KOE3,2019-09-15 13:42:54,-103.324727,-82.37955199999999,0,none
L9231820,13,QAETI013KOE3,2019-09-15 13:42:54,-84.93123800000001,-17.728362,0,none
L9231820,13,QAETI013KOE3,2019-09-15 13:42:54,-69.40834100000001,57.606447,0,none
L9231820,13,QAETI013KOE3,2019-09-15 13:42:54,-59.542651,-127.085576,0,none
L9231820,13,QAETI013KOE3,2019-09-15 13:42:54,-57.904086,-26.214216,0,none
L9231820,13,QAETI013KOE3,2019-09-15 13:42:54,-50.478382,108.312108,0,none
L9231820,13,QAETI013KOE3,2019-09-15 13:42:54,-39.011798000000006,42.705355,0,none
L9231820,13,QAETI013KOE3,2019-09-15 13:42:54,-37.211425000000006,-109.853116,0,none
L9231820,13,QAETI013KOE3,2019-09-15 13:42:54,-31.920166,-117.048703,0,none
L9231820,13,QAETI013KOE3,2019-09-15 13:42:54,-31.663162,-126.898321,0,none
L9231820,13,QAETI013KOE3,2019-09-15 13:42:54,-12.269206,113.062398,0,none
L9231820,13,QAETI013KOE3,2019-09-15 13:42:54,-10.698957,-3.339868,0,none
L9231820,13,QAETI013KOE3,2019-09-15 13:42:54,-0.51718,-2.960138,0,none
L9231820,13,QAETI013KOE3,2019-09-15 13:42:54,4.23041,-2.346438,0,none
L9231820,13,QAETI013KOE3,2019-09-15 13:42:54,10.775123,-29.963645,0,none
L9231820,13,QAETI013KOE3,2019-09-15 13:42:54,17.484801,108.730162,0,none
L9231820,13,QAETI013KOE3,2019-09-15 13:42:54,18.118064,-83.01814900000001,0,none
L9231820,13,QAETI013KOE3,2019-09-15 13:42:54,19.4482,-2.6071220000000004,0,none
L9231820,13,QAETI013KOE3,2019-09-15 13:42:54,24.449992,35.13791200000001,0,none
L9231820,13,QAETI013KOE3,2019-09-15 13:42:54,28.785706,116.084755,0,none
L9231820,13,QAETI013KOE3,2019-09-15 13:42:54,39.023509,39.698204,0,none
L9231820,13,QAETI013KOE3,2019-09-15 13:42:54,40.988315,-8.71199,0,none
L9231820,13,QAETI013KOE3,2019-09-15 13:42:54,52.995052,-118.437368,0,none
L9231820,13,QAETI013KOE3,2019-09-15 13:42:54,53.72038200000001,-21.397371,0,none
L9231820,13,QAETI013KOE3,2019-09-15 13:42:54,56.659015,-84.689216,0,none
L9231820,13,QAETI013KOE3,2019-09-15 13:42:54,127.237429,-1.879691,0,none
