LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,INSPECTION_DATE,X,Y,c_id,none,scratch,focus_spot
L9225920,17,KD59M017WFB1,2019-09-07 10:20:01,-121.985425,49.481602,0,0,0,0
L9225920,17,KD59M017WFB1,2019-09-07 10:20:01,-117.850241,-11.547865,0,0,0,0
L9225920,17,KD59M017WFB1,2019-09-07 10:20:01,-113.267575,-17.928385,0,0,0,0
L9225920,17,KD59M017WFB1,2019-09-07 10:20:01,-104.825851,52.88691099999999,1,0,1,0
L9225920,17,KD59M017WFB1,2019-09-07 10:20:01,-104.824193,52.886492,1,0,1,0
L9225920,17,KD59M017WFB1,2019-09-07 10:20:01,-99.385721,41.229161,1,0,1,0
L9225920,17,KD59M017WFB1,2019-09-07 10:20:01,-98.695253,47.857251,1,0,1,0
L9225920,17,KD59M017WFB1,2019-09-07 10:20:01,-96.26839,-79.330638,4,1,0,0
L9225920,17,KD59M017WFB1,2019-09-07 10:20:01,-96.077569,42.412205,1,0,1,0
L9225920,17,KD59M017WFB1,2019-09-07 10:20:01,-95.676239,45.42113,1,0,1,0
L9225920,17,KD59M017WFB1,2019-09-07 10:20:01,-95.249307,-77.119131,4,1,0,0
L9225920,17,KD59M017WFB1,2019-09-07 10:20:01,-93.423063,-67.327323,4,1,0,0
L9225920,17,KD59M017WFB1,2019-09-07 10:20:01,-92.487084,62.423756000000004,0,0,0,0
L9225920,17,KD59M017WFB1,2019-09-07 10:20:01,-89.32313400000001,-92.306725,4,1,0,0
L9225920,17,KD59M017WFB1,2019-09-07 10:20:01,-78.672944,-93.775222,4,1,0,0
L9225920,17,KD59M017WFB1,2019-09-07 10:20:01,-65.366264,-63.911945,4,1,0,0
L9225920,17,KD59M017WFB1,2019-09-07 10:20:01,-57.10421900000001,50.850002999999994,0,0,0,0
L9225920,17,KD59M017WFB1,2019-09-07 10:20:01,-43.024697999999994,125.682759,0,0,0,0
L9225920,17,KD59M017WFB1,2019-09-07 10:20:01,-40.967839999999995,-16.165229,3,1,0,0
L9225920,17,KD59M017WFB1,2019-09-07 10:20:01,-38.895313,-89.765139,5,1,0,0
L9225920,17,KD59M017WFB1,2019-09-07 10:20:01,-35.266797999999994,54.597407,0,0,0,0
L9225920,17,KD59M017WFB1,2019-09-07 10:20:01,-33.301428,-17.123948,3,1,0,0
L9225920,17,KD59M017WFB1,2019-09-07 10:20:01,-32.987683,-9.435032999999999,3,1,0,0
L9225920,17,KD59M017WFB1,2019-09-07 10:20:01,-30.549647,-82.134965,5,1,0,0
L9225920,17,KD59M017WFB1,2019-09-07 10:20:01,-25.109929,125.110374,0,0,0,0
L9225920,17,KD59M017WFB1,2019-09-07 10:20:01,-22.965439999999997,-18.021952000000002,3,1,0,0
L9225920,17,KD59M017WFB1,2019-09-07 10:20:01,-22.964836,-18.022889,3,1,0,0
L9225920,17,KD59M017WFB1,2019-09-07 10:20:01,-22.629193,-28.403323,3,1,0,0
L9225920,17,KD59M017WFB1,2019-09-07 10:20:01,-19.161032,48.337239000000004,7,1,0,0
L9225920,17,KD59M017WFB1,2019-09-07 10:20:01,-15.015928999999998,-124.782084,0,0,0,0
L9225920,17,KD59M017WFB1,2019-09-07 10:20:01,-13.088183,-107.659694,0,0,0,0
L9225920,17,KD59M017WFB1,2019-09-07 10:20:01,-11.240896000000001,59.4451,7,1,0,0
L9225920,17,KD59M017WFB1,2019-09-07 10:20:01,-11.010924000000001,-116.618284,0,0,0,0
L9225920,17,KD59M017WFB1,2019-09-07 10:20:01,-10.654566999999998,-86.394884,5,1,0,0
L9225920,17,KD59M017WFB1,2019-09-07 10:20:01,-10.286933999999999,-116.05705400000001,0,0,0,0
L9225920,17,KD59M017WFB1,2019-09-07 10:20:01,-4.479989000000001,-101.98794899999999,5,1,0,0
L9225920,17,KD59M017WFB1,2019-09-07 10:20:01,-4.014706,-17.783252,3,1,0,0
L9225920,17,KD59M017WFB1,2019-09-07 10:20:01,-1.8732840000000002,-73.488873,5,1,0,0
L9225920,17,KD59M017WFB1,2019-09-07 10:20:01,-0.5173819999999999,-2.3623060000000002,3,1,0,0
L9225920,17,KD59M017WFB1,2019-09-07 10:20:01,-0.517233,-2.677905,3,1,0,0
L9225920,17,KD59M017WFB1,2019-09-07 10:20:01,-0.033030000000000004,-0.47175,3,1,0,0
L9225920,17,KD59M017WFB1,2019-09-07 10:20:01,3.3311240000000004,117.077554,0,0,0,0
L9225920,17,KD59M017WFB1,2019-09-07 10:20:01,14.005852999999998,-72.96259500000001,0,0,0,0
L9225920,17,KD59M017WFB1,2019-09-07 10:20:01,14.112278,36.677278,7,1,0,0
L9225920,17,KD59M017WFB1,2019-09-07 10:20:01,18.189802,62.628794,7,1,0,0
L9225920,17,KD59M017WFB1,2019-09-07 10:20:01,19.458324,-2.254019,3,1,0,0
L9225920,17,KD59M017WFB1,2019-09-07 10:20:01,26.809612,-25.408574,3,1,0,0
L9225920,17,KD59M017WFB1,2019-09-07 10:20:01,26.994798,52.343891000000006,7,1,0,0
L9225920,17,KD59M017WFB1,2019-09-07 10:20:01,28.62657,112.09155100000001,0,0,0,0
L9225920,17,KD59M017WFB1,2019-09-07 10:20:01,35.355457,62.73499400000001,7,1,0,0
L9225920,17,KD59M017WFB1,2019-09-07 10:20:01,35.665521,105.58420100000001,0,0,0,0
