LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,INSPECTION_DATE,X,Y,c_id,none,scratch,focus_spot
L9172940,648,KD3ME648WFA4,2019-08-31 03:40:07,-119.43397900000001,30.578574,2,1,0,0
L9172940,648,KD3ME648WFA4,2019-08-31 03:40:07,-119.00158,-33.087058,2,1,0,0
L9172940,648,KD3ME648WFA4,2019-08-31 03:40:07,-116.857586,30.578581999999997,2,1,0,0
L9172940,648,KD3ME648WFA4,2019-08-31 03:40:07,-111.895796,30.579105,2,1,0,0
L9172940,648,KD3ME648WFA4,2019-08-31 03:40:07,-107.618647,-32.149063,2,1,0,0
L9172940,648,KD3ME648WFA4,2019-08-31 03:40:07,-104.411409,-41.6649,2,1,0,0
L9172940,648,KD3ME648WFA4,2019-08-31 03:40:07,-102.632401,4.997656,2,1,0,0
L9172940,648,KD3ME648WFA4,2019-08-31 03:40:07,-90.874376,6.821828,2,1,0,0
L9172940,648,KD3ME648WFA4,2019-08-31 03:40:07,-77.394943,72.415649,2,1,0,0
L9172940,648,KD3ME648WFA4,2019-08-31 03:40:07,-36.590928999999996,-34.789321,2,1,0,0
L9172940,648,KD3ME648WFA4,2019-08-31 03:40:07,24.900401000000002,22.672029,0,0,0,0
L9172940,648,KD3ME648WFA4,2019-08-31 03:40:07,29.189885999999998,-61.181418,0,0,0,0
L9172940,648,KD3ME648WFA4,2019-08-31 03:40:07,36.317033,-39.37691,1,1,0,0
L9172940,648,KD3ME648WFA4,2019-08-31 03:40:07,36.321633999999996,-39.360772,1,1,0,0
L9172940,648,KD3ME648WFA4,2019-08-31 03:40:07,36.322007000000006,-39.350618000000004,1,1,0,0
L9172940,648,KD3ME648WFA4,2019-08-31 03:40:07,36.323821,-39.366224,1,1,0,0
L9172940,648,KD3ME648WFA4,2019-08-31 03:40:07,36.324434000000004,-39.354716999999994,1,1,0,0
L9172940,648,KD3ME648WFA4,2019-08-31 03:40:07,46.006892,114.168109,0,0,0,0
L9172940,648,KD3ME648WFA4,2019-08-31 03:40:07,50.304063,-109.486654,0,0,0,0
L9172940,648,KD3ME648WFA4,2019-08-31 03:40:07,116.763393,-36.484132,0,0,0,0
