LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,INSPECTION_DATE,X,Y,c_id,none,scratch,focus_spot
L9226320,527,DC0FA527JKA2,2019-09-04 04:28:55,-129.03319,-2.325835,4,1,0,0
L9226320,527,DC0FA527JKA2,2019-09-04 04:28:55,-128.920132,-24.709882,4,1,0,0
L9226320,527,DC0FA527JKA2,2019-09-04 04:28:55,-126.77842,-23.415168,4,1,0,0
L9226320,527,DC0FA527JKA2,2019-09-04 04:28:55,-118.86084,-40.038678,4,1,0,0
L9226320,527,DC0FA527JKA2,2019-09-04 04:28:55,-114.48210300000001,-16.321072,4,1,0,0
L9226320,527,DC0FA527JKA2,2019-09-04 04:28:55,-114.271957,58.787440000000004,5,1,0,0
L9226320,527,DC0FA527JKA2,2019-09-04 04:28:55,-113.909514,-46.118395,4,1,0,0
L9226320,527,DC0FA527JKA2,2019-09-04 04:28:55,-113.092818,-9.197963,4,1,0,0
L9226320,527,DC0FA527JKA2,2019-09-04 04:28:55,-113.092495,48.600617,5,1,0,0
L9226320,527,DC0FA527JKA2,2019-09-04 04:28:55,-105.98916,-25.088205000000002,4,1,0,0
L9226320,527,DC0FA527JKA2,2019-09-04 04:28:55,-93.803104,-113.53293,1,0,0,1
L9226320,527,DC0FA527JKA2,2019-09-04 04:28:55,-93.80262699999999,-113.537204,1,0,0,1
L9226320,527,DC0FA527JKA2,2019-09-04 04:28:55,-93.80201,-113.49196,1,0,0,1
L9226320,527,DC0FA527JKA2,2019-09-04 04:28:55,-93.790964,-113.523488,1,0,0,1
L9226320,527,DC0FA527JKA2,2019-09-04 04:28:55,-93.78872100000001,-113.47822500000001,1,0,0,1
L9226320,527,DC0FA527JKA2,2019-09-04 04:28:55,-93.78085899999999,-113.48377599999999,1,0,0,1
L9226320,527,DC0FA527JKA2,2019-09-04 04:28:55,-93.431178,-112.31482000000001,1,0,0,1
L9226320,527,DC0FA527JKA2,2019-09-04 04:28:55,-93.400988,-113.48248600000001,1,0,0,1
L9226320,527,DC0FA527JKA2,2019-09-04 04:28:55,-93.399224,-113.48465300000001,1,0,0,1
L9226320,527,DC0FA527JKA2,2019-09-04 04:28:55,-93.397,-113.482032,1,0,0,1
L9226320,527,DC0FA527JKA2,2019-09-04 04:28:55,-93.37635300000001,-113.484625,1,0,0,1
L9226320,527,DC0FA527JKA2,2019-09-04 04:28:55,-92.311285,71.704369,5,1,0,0
L9226320,527,DC0FA527JKA2,2019-09-04 04:28:55,-92.162807,-112.312545,1,0,0,1
