LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,INSPECTION_DATE,X,Y,c_id,none,scratch,focus_spot
L9274440,114,DD6YQ114JKC0,2019-09-19 16:27:40,-127.74581500000001,-55.765533000000005,2,1,0,0
L9274440,114,DD6YQ114JKC0,2019-09-19 16:27:40,-127.32158,54.726632,0,0,0,0
L9274440,114,DD6YQ114JKC0,2019-09-19 16:27:40,-127.319436,54.725876,0,0,0,0
L9274440,114,DD6YQ114JKC0,2019-09-19 16:27:40,-118.59679200000001,-4.857687,2,1,0,0
L9274440,114,DD6YQ114JKC0,2019-09-19 16:27:40,-76.328413,-108.44706500000001,1,1,0,0
L9274440,114,DD6YQ114JKC0,2019-09-19 16:27:40,-76.324921,-108.495109,1,1,0,0
L9274440,114,DD6YQ114JKC0,2019-09-19 16:27:40,-76.323156,-108.49241,1,1,0,0
L9274440,114,DD6YQ114JKC0,2019-09-19 16:27:40,-76.321772,-108.488503,1,1,0,0
L9274440,114,DD6YQ114JKC0,2019-09-19 16:27:40,-76.32146300000001,-108.492829,1,1,0,0
L9274440,114,DD6YQ114JKC0,2019-09-19 16:27:40,-55.996947999999996,-108.551871,2,1,0,0
L9274440,114,DD6YQ114JKC0,2019-09-19 16:27:40,-52.116207,94.50520200000001,3,1,0,0
L9274440,114,DD6YQ114JKC0,2019-09-19 16:27:40,-46.585634000000006,-50.32800700000001,2,1,0,0
L9274440,114,DD6YQ114JKC0,2019-09-19 16:27:40,-32.357456,-133.081335,2,1,0,0
L9274440,114,DD6YQ114JKC0,2019-09-19 16:27:40,-29.896163,-8.688953999999999,0,0,0,0
L9274440,114,DD6YQ114JKC0,2019-09-19 16:27:40,-16.508821,120.26056299999999,3,1,0,0
L9274440,114,DD6YQ114JKC0,2019-09-19 16:27:40,-16.505333,120.258519,3,1,0,0
L9274440,114,DD6YQ114JKC0,2019-09-19 16:27:40,-16.50307,120.258611,3,1,0,0
L9274440,114,DD6YQ114JKC0,2019-09-19 16:27:40,-2.1684200000000002,-41.711584,2,1,0,0
L9274440,114,DD6YQ114JKC0,2019-09-19 16:27:40,0.277763,42.247741999999995,3,1,0,0
L9274440,114,DD6YQ114JKC0,2019-09-19 16:27:40,25.363366000000003,-133.81922500000002,0,0,0,0
L9274440,114,DD6YQ114JKC0,2019-09-19 16:27:40,39.10200700000001,56.159578,3,1,0,0
L9274440,114,DD6YQ114JKC0,2019-09-19 16:27:40,49.637585,120.40220699999999,3,1,0,0
L9274440,114,DD6YQ114JKC0,2019-09-19 16:27:40,127.172436,-66.931552,0,0,0,0
L9274440,114,DD6YQ114JKC0,2019-09-19 16:27:40,128.872527,55.939694,0,0,0,0
