LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,INSPECTION_DATE,X,Y,c_id,none,scratch,focus_spot
L9222870,758,QAFGL758KOB4,2019-09-02 10:32:58,-143.036647,-31.616893,0,0,0,0
L9222870,758,QAFGL758KOB4,2019-09-02 10:32:58,-142.987301,-26.769387,0,0,0,0
L9222870,758,QAFGL758KOB4,2019-09-02 10:32:58,-142.662699,-30.918988000000002,0,0,0,0
L9222870,758,QAFGL758KOB4,2019-09-02 10:32:58,-126.105628,-48.070333,0,0,0,0
L9222870,758,QAFGL758KOB4,2019-09-02 10:32:58,-102.049414,-104.39426300000001,0,0,0,0
L9222870,758,QAFGL758KOB4,2019-09-02 10:32:58,-100.351708,-102.602402,0,0,0,0
L9222870,758,QAFGL758KOB4,2019-09-02 10:32:58,-59.337557000000004,-95.78299000000001,0,0,0,0
L9222870,758,QAFGL758KOB4,2019-09-02 10:32:58,-45.240667,79.926252,0,0,0,0
L9222870,758,QAFGL758KOB4,2019-09-02 10:32:58,-36.571104,-130.920692,0,0,0,0
L9222870,758,QAFGL758KOB4,2019-09-02 10:32:58,-20.923136,120.71994000000001,0,0,0,0
L9222870,758,QAFGL758KOB4,2019-09-02 10:32:58,-6.971099000000001,-137.310775,0,0,0,0
L9222870,758,QAFGL758KOB4,2019-09-02 10:32:58,-2.3910460000000002,-140.804947,0,0,0,0
L9222870,758,QAFGL758KOB4,2019-09-02 10:32:58,-2.390507,-140.804415,0,0,0,0
L9222870,758,QAFGL758KOB4,2019-09-02 10:32:58,10.080176,71.31224499999999,0,0,0,0
L9222870,758,QAFGL758KOB4,2019-09-02 10:32:58,10.140536,135.997296,0,0,0,0
L9222870,758,QAFGL758KOB4,2019-09-02 10:32:58,13.579029,-48.374631,0,0,0,0
L9222870,758,QAFGL758KOB4,2019-09-02 10:32:58,15.681764,-42.912441,0,0,0,0
L9222870,758,QAFGL758KOB4,2019-09-02 10:32:58,16.031625,-48.064508000000004,0,0,0,0
L9222870,758,QAFGL758KOB4,2019-09-02 10:32:58,26.222666,-87.930506,1,0,0,1
L9222870,758,QAFGL758KOB4,2019-09-02 10:32:58,26.226248,-84.187189,1,0,0,1
L9222870,758,QAFGL758KOB4,2019-09-02 10:32:58,26.464601,-85.0812,1,0,0,1
L9222870,758,QAFGL758KOB4,2019-09-02 10:32:58,27.010984,-87.426173,1,0,0,1
L9222870,758,QAFGL758KOB4,2019-09-02 10:32:58,27.838757,-90.82122500000001,1,0,0,1
L9222870,758,QAFGL758KOB4,2019-09-02 10:32:58,28.10838,-93.062175,1,0,0,1
L9222870,758,QAFGL758KOB4,2019-09-02 10:32:58,28.603946,-91.406579,1,0,0,1
L9222870,758,QAFGL758KOB4,2019-09-02 10:32:58,29.369531000000002,-90.987478,1,0,0,1
L9222870,758,QAFGL758KOB4,2019-09-02 10:32:58,30.848178,-91.867178,1,0,0,1
L9222870,758,QAFGL758KOB4,2019-09-02 10:32:58,31.603731,-96.370238,1,0,0,1
L9222870,758,QAFGL758KOB4,2019-09-02 10:32:58,32.787817000000004,-80.620697,1,0,0,1
L9222870,758,QAFGL758KOB4,2019-09-02 10:32:58,34.79284200000001,15.528816,0,0,0,0
L9222870,758,QAFGL758KOB4,2019-09-02 10:32:58,35.709075,-89.588472,1,0,0,1
L9222870,758,QAFGL758KOB4,2019-09-02 10:32:58,36.049372000000005,-90.365205,1,0,0,1
L9222870,758,QAFGL758KOB4,2019-09-02 10:32:58,36.296374,-103.006028,1,0,0,1
L9222870,758,QAFGL758KOB4,2019-09-02 10:32:58,42.825559,64.79347299999999,0,0,0,0
L9222870,758,QAFGL758KOB4,2019-09-02 10:32:58,44.314879999999995,-98.342685,0,0,0,0
L9222870,758,QAFGL758KOB4,2019-09-02 10:32:58,71.30585799999999,79.829841,0,0,0,0
L9222870,758,QAFGL758KOB4,2019-09-02 10:32:58,74.291287,-25.613169000000003,0,0,0,0
L9222870,758,QAFGL758KOB4,2019-09-02 10:32:58,126.096027,-49.531912,0,0,0,0
L9222870,758,QAFGL758KOB4,2019-09-02 10:32:58,140.833203,28.476597,0,0,0,0
L9222870,758,QAFGL758KOB4,2019-09-02 10:32:58,142.736897,30.854647,0,0,0,0
