LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,INSPECTION_DATE,REAL_WAFER_X,REAL_WAFER_Y
L9225900,184,M7D2L184WAA1,2019-09-10 02:39:51,-32656.048,-59903.602
L9225900,184,M7D2L184WAA1,2019-09-10 02:39:51,-7742.228,-102232.841
L9225900,184,M7D2L184WAA1,2019-09-10 02:39:51,-5795.041,1817.114
L9225900,184,M7D2L184WAA1,2019-09-10 02:39:51,-4470.748,1892.2120000000002
L9225900,184,M7D2L184WAA1,2019-09-10 02:39:51,-3882.1090000000004,980.913
L9225900,184,M7D2L184WAA1,2019-09-10 02:39:51,-951.065,4043.3979999999997
L9225900,184,M7D2L184WAA1,2019-09-10 02:39:51,2464.4829999999997,1832.503
L9225900,184,M7D2L184WAA1,2019-09-10 02:39:51,7048.919,68932.963
L9225900,184,M7D2L184WAA1,2019-09-10 02:39:51,7214.982,69563.607
L9225900,184,M7D2L184WAA1,2019-09-10 02:39:51,7311.6140000000005,68809.42
L9225900,184,M7D2L184WAA1,2019-09-10 02:39:51,7480.5869999999995,70081.283
L9225900,184,M7D2L184WAA1,2019-09-10 02:39:51,8068.717,-101626.834
L9225900,184,M7D2L184WAA1,2019-09-10 02:39:51,8068.753000000001,-123437.44699999999
L9225900,184,M7D2L184WAA1,2019-09-10 02:39:51,8068.778,-123429.155
L9225900,184,M7D2L184WAA1,2019-09-10 02:39:51,8068.81,99296.918
L9225900,184,M7D2L184WAA1,2019-09-10 02:39:51,8068.814,99305.25099999999
L9225900,184,M7D2L184WAA1,2019-09-10 02:39:51,8216.033000000001,68478.15400000001
L9225900,184,M7D2L184WAA1,2019-09-10 02:39:51,8246.171999999999,69706.743
L9225900,184,M7D2L184WAA1,2019-09-10 02:39:51,8252.706,69260.243
L9225900,184,M7D2L184WAA1,2019-09-10 02:39:51,8252.777,69441.914
L9225900,184,M7D2L184WAA1,2019-09-10 02:39:51,8253.38,69487.195
L9225900,184,M7D2L184WAA1,2019-09-10 02:39:51,8254.768,69260.317
L9225900,184,M7D2L184WAA1,2019-09-10 02:39:51,8263.113000000001,68568.267
L9225900,184,M7D2L184WAA1,2019-09-10 02:39:51,8265.835,70052.116
L9225900,184,M7D2L184WAA1,2019-09-10 02:39:51,8273.940999999999,70052.101
L9225900,184,M7D2L184WAA1,2019-09-10 02:39:51,8280.764000000001,68343.284
L9225900,184,M7D2L184WAA1,2019-09-10 02:39:51,8314.935,68769.63799999999
L9225900,184,M7D2L184WAA1,2019-09-10 02:39:51,8316.287,68464.476
L9225900,184,M7D2L184WAA1,2019-09-10 02:39:51,8335.081,70050.328
L9225900,184,M7D2L184WAA1,2019-09-10 02:39:51,8406.108,69879.784
L9225900,184,M7D2L184WAA1,2019-09-10 02:39:51,8443.384,67803.01299999999
L9225900,184,M7D2L184WAA1,2019-09-10 02:39:51,8465.8,68849.90400000001
L9225900,184,M7D2L184WAA1,2019-09-10 02:39:51,8602.447,69801.636
L9225900,184,M7D2L184WAA1,2019-09-10 02:39:51,8602.498,69085.671
L9225900,184,M7D2L184WAA1,2019-09-10 02:39:51,8673.091999999999,70309.902
L9225900,184,M7D2L184WAA1,2019-09-10 02:39:51,8673.83,68856.62400000001
L9225900,184,M7D2L184WAA1,2019-09-10 02:39:51,8681.601,69752.22200000001
