LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,INSPECTION_DATE,REAL_WAFER_X,REAL_WAFER_Y
L9263620,122,QAFJU122KOC2,2019-09-08 21:18:28,-142565.09,31288.487
L9263620,122,QAFJU122KOC2,2019-09-08 21:18:28,-142526.941,31708.571
L9263620,122,QAFJU122KOC2,2019-09-08 21:18:28,-126109.886,-27070.752
L9263620,122,QAFJU122KOC2,2019-09-08 21:18:28,-104433.82199999999,28940.346
L9263620,122,QAFJU122KOC2,2019-09-08 21:18:28,-93796.43800000001,-30444.682
L9263620,122,QAFJU122KOC2,2019-09-08 21:18:28,-33589.337999999996,136361.02300000002
L9263620,122,QAFJU122KOC2,2019-09-08 21:18:28,-33342.579,-125905.695
L9263620,122,QAFJU122KOC2,2019-09-08 21:18:28,-19251.639,136228.612
L9263620,122,QAFJU122KOC2,2019-09-08 21:18:28,-8637.915,-92556.98800000001
L9263620,122,QAFJU122KOC2,2019-09-08 21:18:28,31542.141,-138685.851
L9263620,122,QAFJU122KOC2,2019-09-08 21:18:28,31560.051,-138731.231
L9263620,122,QAFJU122KOC2,2019-09-08 21:18:28,31560.847,-138729.957
L9263620,122,QAFJU122KOC2,2019-09-08 21:18:28,31574.734,-138770.36
L9263620,122,QAFJU122KOC2,2019-09-08 21:18:28,31578.051,-138774.889
L9263620,122,QAFJU122KOC2,2019-09-08 21:18:28,31584.709,-138789.2
L9263620,122,QAFJU122KOC2,2019-09-08 21:18:28,31588.248,-138795.667
L9263620,122,QAFJU122KOC2,2019-09-08 21:18:28,31592.775,-138809.395
L9263620,122,QAFJU122KOC2,2019-09-08 21:18:28,31598.095,-138820.505
L9263620,122,QAFJU122KOC2,2019-09-08 21:18:28,31598.815,-138824.333
L9263620,122,QAFJU122KOC2,2019-09-08 21:18:28,31620.703999999998,-138879.61
L9263620,122,QAFJU122KOC2,2019-09-08 21:18:28,31622.129,-138882.919
L9263620,122,QAFJU122KOC2,2019-09-08 21:18:28,31623.199,-138884.821
L9263620,122,QAFJU122KOC2,2019-09-08 21:18:28,31629.939,-138896.525
L9263620,122,QAFJU122KOC2,2019-09-08 21:18:28,31633.273999999998,-138903.75199999998
L9263620,122,QAFJU122KOC2,2019-09-08 21:18:28,31640.053,-138917.83
L9263620,122,QAFJU122KOC2,2019-09-08 21:18:28,31641.982000000004,-138922.822
L9263620,122,QAFJU122KOC2,2019-09-08 21:18:28,31643.85,-138930.019
L9263620,122,QAFJU122KOC2,2019-09-08 21:18:28,31645.105,-138933.841
L9263620,122,QAFJU122KOC2,2019-09-08 21:18:28,31645.592999999997,-138937.043
L9263620,122,QAFJU122KOC2,2019-09-08 21:18:28,31649.333,-138945.216
L9263620,122,QAFJU122KOC2,2019-09-08 21:18:28,31659.937,-138975.793
L9263620,122,QAFJU122KOC2,2019-09-08 21:18:28,31661.401,-138978.08800000002
L9263620,122,QAFJU122KOC2,2019-09-08 21:18:28,31663.562,-138983.72199999998
L9263620,122,QAFJU122KOC2,2019-09-08 21:18:28,31673.415,-139001.923
L9263620,122,QAFJU122KOC2,2019-09-08 21:18:28,31675.576,-139005.068
L9263620,122,QAFJU122KOC2,2019-09-08 21:18:28,31689.787,-139044.291
L9263620,122,QAFJU122KOC2,2019-09-08 21:18:28,31691.942000000003,-139050.633
L9263620,122,QAFJU122KOC2,2019-09-08 21:18:28,31694.069,-139055.26
