LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,INSPECTION_DATE,REAL_WAFER_X,REAL_WAFER_Y
L9223010,188,KD5FF188WFG0,2019-08-26 23:13:13,-121368.174,24890.866
L9223010,188,KD5FF188WFG0,2019-08-26 23:13:13,-121365.835,24883.505
L9223010,188,KD5FF188WFG0,2019-08-26 23:13:13,-121365.205,24882.887000000002
L9223010,188,KD5FF188WFG0,2019-08-26 23:13:13,-121364.939,24887.292
L9223010,188,KD5FF188WFG0,2019-08-26 23:13:13,-121362.258,24883.366
L9223010,188,KD5FF188WFG0,2019-08-26 23:13:13,-121362.16,24889.886000000002
L9223010,188,KD5FF188WFG0,2019-08-26 23:13:13,-121361.719,24881.769
L9223010,188,KD5FF188WFG0,2019-08-26 23:13:13,-93303.543,-48005.04
L9223010,188,KD5FF188WFG0,2019-08-26 23:13:13,-73624.385,85139.728
L9223010,188,KD5FF188WFG0,2019-08-26 23:13:13,-73620.046,85132.963
L9223010,188,KD5FF188WFG0,2019-08-26 23:13:13,-73619.33099999999,85136.565
L9223010,188,KD5FF188WFG0,2019-08-26 23:13:13,-73616.674,85134.291
L9223010,188,KD5FF188WFG0,2019-08-26 23:13:13,-73616.446,85133.485
L9223010,188,KD5FF188WFG0,2019-08-26 23:13:13,-60865.617,27207.515
L9223010,188,KD5FF188WFG0,2019-08-26 23:13:13,-57126.323,-116538.648
L9223010,188,KD5FF188WFG0,2019-08-26 23:13:13,-54688.692,29683.822999999997
L9223010,188,KD5FF188WFG0,2019-08-26 23:13:13,-54685.974,29683.781000000003
L9223010,188,KD5FF188WFG0,2019-08-26 23:13:13,-54682.787000000004,29681.305
L9223010,188,KD5FF188WFG0,2019-08-26 23:13:13,-54671.35400000001,29667.89
L9223010,188,KD5FF188WFG0,2019-08-26 23:13:13,-39696.312000000005,-114565.844
L9223010,188,KD5FF188WFG0,2019-08-26 23:13:13,-9524.49,100131.34199999999
L9223010,188,KD5FF188WFG0,2019-08-26 23:13:13,-5978.340999999999,21750.121
L9223010,188,KD5FF188WFG0,2019-08-26 23:13:13,3967.3140000000003,15344.133
L9223010,188,KD5FF188WFG0,2019-08-26 23:13:13,6256.053000000001,-37289.224
L9223010,188,KD5FF188WFG0,2019-08-26 23:13:13,12772.438,31588.651
L9223010,188,KD5FF188WFG0,2019-08-26 23:13:13,12772.535,31603.822999999997
L9223010,188,KD5FF188WFG0,2019-08-26 23:13:13,12772.882,31577.396
L9223010,188,KD5FF188WFG0,2019-08-26 23:13:13,12773.776000000002,31566.299
L9223010,188,KD5FF188WFG0,2019-08-26 23:13:13,12790.491000000002,31565.863999999998
L9223010,188,KD5FF188WFG0,2019-08-26 23:13:13,12792.756000000001,31588.775
L9223010,188,KD5FF188WFG0,2019-08-26 23:13:13,12793.963,31589.658
L9223010,188,KD5FF188WFG0,2019-08-26 23:13:13,12816.296999999999,31582.167
L9223010,188,KD5FF188WFG0,2019-08-26 23:13:13,12817.07,31620.15
L9223010,188,KD5FF188WFG0,2019-08-26 23:13:13,16764.595,-101243.69900000001
L9223010,188,KD5FF188WFG0,2019-08-26 23:13:13,32385.124,93149.39300000001
L9223010,188,KD5FF188WFG0,2019-08-26 23:13:13,100210.931,-36691.309
L9223010,188,KD5FF188WFG0,2019-08-26 23:13:13,100213.543,-36694.626000000004
L9223010,188,KD5FF188WFG0,2019-08-26 23:13:13,100214.98,-36691.449
L9223010,188,KD5FF188WFG0,2019-08-26 23:13:13,100216.63699999999,-36693.664
L9223010,188,KD5FF188WFG0,2019-08-26 23:13:13,100224.332,-36699.337
