LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,INSPECTION_DATE,REAL_WAFER_X,REAL_WAFER_Y
L9222050,674,KD5JQ674WFD5,2019-08-31 19:13:41,-143005.043,30255.619
L9222050,674,KD5JQ674WFD5,2019-08-31 19:13:41,-142360.23,31467.194
L9222050,674,KD5JQ674WFD5,2019-08-31 19:13:41,-141588.85199999998,24392.862999999998
L9222050,674,KD5JQ674WFD5,2019-08-31 19:13:41,-127662.726,-33726.638
L9222050,674,KD5JQ674WFD5,2019-08-31 19:13:41,-70092.66900000001,-95302.59199999999
L9222050,674,KD5JQ674WFD5,2019-08-31 19:13:41,-46053.312999999995,-33207.788
L9222050,674,KD5JQ674WFD5,2019-08-31 19:13:41,-38201.032999999996,-126414.588
L9222050,674,KD5JQ674WFD5,2019-08-31 19:13:41,-33771.127,-89211.741
L9222050,674,KD5JQ674WFD5,2019-08-31 19:13:41,-18654.473,-129590.09199999999
L9222050,674,KD5JQ674WFD5,2019-08-31 19:13:41,-12543.294,7365.79
L9222050,674,KD5JQ674WFD5,2019-08-31 19:13:41,1487.7479999999998,-42405.16099999999
L9222050,674,KD5JQ674WFD5,2019-08-31 19:13:41,8801.136,-127260.694
L9222050,674,KD5JQ674WFD5,2019-08-31 19:13:41,23482.129,-45440.51
L9222050,674,KD5JQ674WFD5,2019-08-31 19:13:41,26508.493,-130133.612
L9222050,674,KD5JQ674WFD5,2019-08-31 19:13:41,31643.166,126890.59599999999
L9222050,674,KD5JQ674WFD5,2019-08-31 19:13:41,56927.386,-45794.723
L9222050,674,KD5JQ674WFD5,2019-08-31 19:13:41,73188.332,114266.966
L9222050,674,KD5JQ674WFD5,2019-08-31 19:13:41,73191.354,114268.739
L9222050,674,KD5JQ674WFD5,2019-08-31 19:13:41,74021.602,-90664.112
L9222050,674,KD5JQ674WFD5,2019-08-31 19:13:41,105220.234,29611.142999999996
L9222050,674,KD5JQ674WFD5,2019-08-31 19:13:41,119818.162,61096.48
L9222050,674,KD5JQ674WFD5,2019-08-31 19:13:41,133480.514,21442.955
L9222050,674,KD5JQ674WFD5,2019-08-31 19:13:41,143169.36,-31513.213
L9222050,674,KD5JQ674WFD5,2019-08-31 19:13:41,143173.2,-31693.575
L9222050,674,KD5JQ674WFD5,2019-08-31 19:13:41,143223.709,-31144.667
L9222050,674,KD5JQ674WFD5,2019-08-31 19:13:41,143275.207,-30069.797000000002
L9222050,674,KD5JQ674WFD5,2019-08-31 19:13:41,143279.645,-30026.528
L9222050,674,KD5JQ674WFD5,2019-08-31 19:13:41,143281.396,-30391.27
L9222050,674,KD5JQ674WFD5,2019-08-31 19:13:41,143283.24599999998,-29684.615
L9222050,674,KD5JQ674WFD5,2019-08-31 19:13:41,143283.489,-30566.236
L9222050,674,KD5JQ674WFD5,2019-08-31 19:13:41,143304.138,-30035.112999999998
L9222050,674,KD5JQ674WFD5,2019-08-31 19:13:41,143306.516,-31017.301
L9222050,674,KD5JQ674WFD5,2019-08-31 19:13:41,143308.31699999998,-29666.498
L9222050,674,KD5JQ674WFD5,2019-08-31 19:13:41,143308.451,-31307.689
L9222050,674,KD5JQ674WFD5,2019-08-31 19:13:41,143312.818,-30654.761000000002
L9222050,674,KD5JQ674WFD5,2019-08-31 19:13:41,143314.546,-30449.071
L9222050,674,KD5JQ674WFD5,2019-08-31 19:13:41,143317.046,-30998.464
L9222050,674,KD5JQ674WFD5,2019-08-31 19:13:41,143324.612,-30866.769
L9222050,674,KD5JQ674WFD5,2019-08-31 19:13:41,143329.571,-29642.461
L9222050,674,KD5JQ674WFD5,2019-08-31 19:13:41,143333.712,-31655.203999999998
L9222050,674,KD5JQ674WFD5,2019-08-31 19:13:41,143338.174,-29711.007
L9222050,674,KD5JQ674WFD5,2019-08-31 19:13:41,143338.407,-30181.764
L9222050,674,KD5JQ674WFD5,2019-08-31 19:13:41,143340.41199999998,-30506.755
L9222050,674,KD5JQ674WFD5,2019-08-31 19:13:41,143342.6,-30598.985
L9222050,674,KD5JQ674WFD5,2019-08-31 19:13:41,143343.568,-29591.827999999998
L9222050,674,KD5JQ674WFD5,2019-08-31 19:13:41,143344.13,-31158.278
L9222050,674,KD5JQ674WFD5,2019-08-31 19:13:41,143345.296,-30445.966
L9222050,674,KD5JQ674WFD5,2019-08-31 19:13:41,143346.457,-29715.98
L9222050,674,KD5JQ674WFD5,2019-08-31 19:13:41,143347.063,-30290.318
L9222050,674,KD5JQ674WFD5,2019-08-31 19:13:41,143348.50199999998,-29926.504
L9222050,674,KD5JQ674WFD5,2019-08-31 19:13:41,143352.77800000002,-30786.082000000002
L9222050,674,KD5JQ674WFD5,2019-08-31 19:13:41,143354.628,-31031.786
L9222050,674,KD5JQ674WFD5,2019-08-31 19:13:41,143357.671,-31097.843999999997
L9222050,674,KD5JQ674WFD5,2019-08-31 19:13:41,143357.711,-30901.0
L9222050,674,KD5JQ674WFD5,2019-08-31 19:13:41,143359.394,-30894.837000000003
L9222050,674,KD5JQ674WFD5,2019-08-31 19:13:41,143359.418,-30728.209
L9222050,674,KD5JQ674WFD5,2019-08-31 19:13:41,143359.777,-31648.007999999998
L9222050,674,KD5JQ674WFD5,2019-08-31 19:13:41,143359.84,-31370.815
L9222050,674,KD5JQ674WFD5,2019-08-31 19:13:41,143360.443,-29804.47
L9222050,674,KD5JQ674WFD5,2019-08-31 19:13:41,143362.4,-31518.243
L9222050,674,KD5JQ674WFD5,2019-08-31 19:13:41,143363.332,-29803.944
L9222050,674,KD5JQ674WFD5,2019-08-31 19:13:41,143367.63199999998,-30598.229
L9222050,674,KD5JQ674WFD5,2019-08-31 19:13:41,143368.674,-31122.468999999997
L9222050,674,KD5JQ674WFD5,2019-08-31 19:13:41,143370.725,-29642.898999999998
L9222050,674,KD5JQ674WFD5,2019-08-31 19:13:41,143371.405,-29874.092999999997
L9222050,674,KD5JQ674WFD5,2019-08-31 19:13:41,143371.966,-29867.68
L9222050,674,KD5JQ674WFD5,2019-08-31 19:13:41,143374.258,-29529.516
L9222050,674,KD5JQ674WFD5,2019-08-31 19:13:41,143374.285,-31100.662
L9222050,674,KD5JQ674WFD5,2019-08-31 19:13:41,143379.078,-30351.339
L9222050,674,KD5JQ674WFD5,2019-08-31 19:13:41,143379.889,-29767.353
L9222050,674,KD5JQ674WFD5,2019-08-31 19:13:41,143380.071,-29743.132999999998
L9222050,674,KD5JQ674WFD5,2019-08-31 19:13:41,143380.186,-31151.796000000002
L9222050,674,KD5JQ674WFD5,2019-08-31 19:13:41,143381.05599999998,-29748.749
L9222050,674,KD5JQ674WFD5,2019-08-31 19:13:41,143381.297,-30847.287
L9222050,674,KD5JQ674WFD5,2019-08-31 19:13:41,143383.266,-29609.96
L9222050,674,KD5JQ674WFD5,2019-08-31 19:13:41,143391.978,-29588.769
L9222050,674,KD5JQ674WFD5,2019-08-31 19:13:41,143392.104,-31008.004
L9222050,674,KD5JQ674WFD5,2019-08-31 19:13:41,143392.608,-29600.896
L9222050,674,KD5JQ674WFD5,2019-08-31 19:13:41,143393.652,-30081.431
L9222050,674,KD5JQ674WFD5,2019-08-31 19:13:41,143394.42,-31063.964
L9222050,674,KD5JQ674WFD5,2019-08-31 19:13:41,143400.81900000002,-30986.506
L9222050,674,KD5JQ674WFD5,2019-08-31 19:13:41,143403.256,-29699.958
L9222050,674,KD5JQ674WFD5,2019-08-31 19:13:41,143404.60199999998,-30986.616
L9222050,674,KD5JQ674WFD5,2019-08-31 19:13:41,143404.832,-30610.331000000002
L9222050,674,KD5JQ674WFD5,2019-08-31 19:13:41,143409.119,-29990.697
L9222050,674,KD5JQ674WFD5,2019-08-31 19:13:41,143412.714,-29718.452999999998
L9222050,674,KD5JQ674WFD5,2019-08-31 19:13:41,143424.78699999998,-29828.938
L9222050,674,KD5JQ674WFD5,2019-08-31 19:13:41,143424.856,-30044.175
L9222050,674,KD5JQ674WFD5,2019-08-31 19:13:41,143424.959,-30014.872000000003
L9222050,674,KD5JQ674WFD5,2019-08-31 19:13:41,143426.205,-30014.672000000002
L9222050,674,KD5JQ674WFD5,2019-08-31 19:13:41,143426.281,-31124.752999999997
L9222050,674,KD5JQ674WFD5,2019-08-31 19:13:41,143428.30599999998,-29720.87
L9222050,674,KD5JQ674WFD5,2019-08-31 19:13:41,143429.40099999998,-29485.607000000004
L9222050,674,KD5JQ674WFD5,2019-08-31 19:13:41,143429.813,-29720.487
L9222050,674,KD5JQ674WFD5,2019-08-31 19:13:41,143437.021,-30059.031000000003
L9222050,674,KD5JQ674WFD5,2019-08-31 19:13:41,143438.253,-30550.901
L9222050,674,KD5JQ674WFD5,2019-08-31 19:13:41,143440.80800000002,-30456.592999999997
L9222050,674,KD5JQ674WFD5,2019-08-31 19:13:41,143443.896,-29757.332000000002
L9222050,674,KD5JQ674WFD5,2019-08-31 19:13:41,143453.4,-29807.521
L9222050,674,KD5JQ674WFD5,2019-08-31 19:13:41,143453.97400000002,-29606.885
L9222050,674,KD5JQ674WFD5,2019-08-31 19:13:41,143455.923,-30097.456000000002
L9222050,674,KD5JQ674WFD5,2019-08-31 19:13:41,143456.27,-30731.068
L9222050,674,KD5JQ674WFD5,2019-08-31 19:13:41,143460.934,-31021.52
L9222050,674,KD5JQ674WFD5,2019-08-31 19:13:41,143461.423,-29904.443
L9222050,674,KD5JQ674WFD5,2019-08-31 19:13:41,143462.759,-29488.964
