LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,INSPECTION_DATE,REAL_WAFER_X,REAL_WAFER_Y
L9261160,186,QAFJL186KOG0,2019-09-15 12:22:14,-143232.783,-12235.399
L9261160,186,QAFJL186KOG0,2019-09-15 12:22:14,-143232.72,-12236.243999999999
L9261160,186,QAFJL186KOG0,2019-09-15 12:22:14,-140066.124,1064.3410000000001
L9261160,186,QAFJL186KOG0,2019-09-15 12:22:14,-124656.89,42038.962
L9261160,186,QAFJL186KOG0,2019-09-15 12:22:14,-111259.51800000001,-64854.282999999996
L9261160,186,QAFJL186KOG0,2019-09-15 12:22:14,-111256.186,-64861.953
L9261160,186,QAFJL186KOG0,2019-09-15 12:22:14,-106496.8,-48638.75
L9261160,186,QAFJL186KOG0,2019-09-15 12:22:14,-81025.962,-43431.777
L9261160,186,QAFJL186KOG0,2019-09-15 12:22:14,-78522.567,-4787.611
L9261160,186,QAFJL186KOG0,2019-09-15 12:22:14,-77852.777,-43771.497
L9261160,186,QAFJL186KOG0,2019-09-15 12:22:14,-60224.66,-65662.037
L9261160,186,QAFJL186KOG0,2019-09-15 12:22:14,-41187.024,54147.768
L9261160,186,QAFJL186KOG0,2019-09-15 12:22:14,-34449.471,-7884.4259999999995
L9261160,186,QAFJL186KOG0,2019-09-15 12:22:14,-32398.509,-134272.283
L9261160,186,QAFJL186KOG0,2019-09-15 12:22:14,-16517.327,-136229.487
L9261160,186,QAFJL186KOG0,2019-09-15 12:22:14,-16177.413999999999,-131971.045
L9261160,186,QAFJL186KOG0,2019-09-15 12:22:14,-3056.828,-132833.72699999998
L9261160,186,QAFJL186KOG0,2019-09-15 12:22:14,554.489,59899.459
L9261160,186,QAFJL186KOG0,2019-09-15 12:22:14,8366.884,-134891.467
L9261160,186,QAFJL186KOG0,2019-09-15 12:22:14,23565.572,-131812.125
L9261160,186,QAFJL186KOG0,2019-09-15 12:22:14,29417.947,91457.576
L9261160,186,QAFJL186KOG0,2019-09-15 12:22:14,32859.828,-119317.399
L9261160,186,QAFJL186KOG0,2019-09-15 12:22:14,33671.482,43188.931
L9261160,186,QAFJL186KOG0,2019-09-15 12:22:14,37318.323,44626.087
L9261160,186,QAFJL186KOG0,2019-09-15 12:22:14,37319.135,44625.937000000005
L9261160,186,QAFJL186KOG0,2019-09-15 12:22:14,39775.641,-53197.33900000001
L9261160,186,QAFJL186KOG0,2019-09-15 12:22:14,43686.867999999995,-115127.45
L9261160,186,QAFJL186KOG0,2019-09-15 12:22:14,57186.735,-12385.264
L9261160,186,QAFJL186KOG0,2019-09-15 12:22:14,65780.855,-118684.49
L9261160,186,QAFJL186KOG0,2019-09-15 12:22:14,70737.655,2347.802
L9261160,186,QAFJL186KOG0,2019-09-15 12:22:14,81329.5,90438.07699999999
L9261160,186,QAFJL186KOG0,2019-09-15 12:22:14,81331.587,90434.759
L9261160,186,QAFJL186KOG0,2019-09-15 12:22:14,81334.857,90396.26400000001
L9261160,186,QAFJL186KOG0,2019-09-15 12:22:14,81348.694,90452.69300000001
L9261160,186,QAFJL186KOG0,2019-09-15 12:22:14,81359.27900000001,90372.046
L9261160,186,QAFJL186KOG0,2019-09-15 12:22:14,81360.119,90365.64
L9261160,186,QAFJL186KOG0,2019-09-15 12:22:14,81365.651,90487.844
L9261160,186,QAFJL186KOG0,2019-09-15 12:22:14,81492.413,90604.65
L9261160,186,QAFJL186KOG0,2019-09-15 12:22:14,81554.884,90116.619
L9261160,186,QAFJL186KOG0,2019-09-15 12:22:14,81555.806,90118.81199999999
L9261160,186,QAFJL186KOG0,2019-09-15 12:22:14,81570.806,90172.22300000001
L9261160,186,QAFJL186KOG0,2019-09-15 12:22:14,81572.411,90170.70599999999
L9261160,186,QAFJL186KOG0,2019-09-15 12:22:14,81585.94099999999,90092.615
L9261160,186,QAFJL186KOG0,2019-09-15 12:22:14,81681.411,89995.06
L9261160,186,QAFJL186KOG0,2019-09-15 12:22:14,81724.943,89952.61099999999
L9261160,186,QAFJL186KOG0,2019-09-15 12:22:14,81727.392,89950.112
