LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,INSPECTION_DATE,REAL_WAFER_X,REAL_WAFER_Y
L9265350,50,KD7AB050WFF5,2019-09-19 09:04:56,-124561.022,57170.21
L9265350,50,KD7AB050WFF5,2019-09-19 09:04:56,-110648.439,-60312.219000000005
L9265350,50,KD7AB050WFF5,2019-09-19 09:04:56,-107207.43199999999,45971.627
L9265350,50,KD7AB050WFF5,2019-09-19 09:04:56,-104904.424,-60280.377
L9265350,50,KD7AB050WFF5,2019-09-19 09:04:56,-73280.052,35676.269
L9265350,50,KD7AB050WFF5,2019-09-19 09:04:56,-70543.796,117689.31599999999
L9265350,50,KD7AB050WFF5,2019-09-19 09:04:56,-60902.419,-118442.58
L9265350,50,KD7AB050WFF5,2019-09-19 09:04:56,-58768.183,-119971.985
L9265350,50,KD7AB050WFF5,2019-09-19 09:04:56,-46920.078,-120124.25
L9265350,50,KD7AB050WFF5,2019-09-19 09:04:56,-43292.058,-139865.05800000002
L9265350,50,KD7AB050WFF5,2019-09-19 09:04:56,-41750.355,36874.316
L9265350,50,KD7AB050WFF5,2019-09-19 09:04:56,-41750.068999999996,45971.515999999996
L9265350,50,KD7AB050WFF5,2019-09-19 09:04:56,-39224.411,92575.22099999999
L9265350,50,KD7AB050WFF5,2019-09-19 09:04:56,-36526.767,34228.893
L9265350,50,KD7AB050WFF5,2019-09-19 09:04:56,-33380.755,-132511.397
L9265350,50,KD7AB050WFF5,2019-09-19 09:04:56,-28309.063,-45303.242999999995
L9265350,50,KD7AB050WFF5,2019-09-19 09:04:56,-21248.036,130403.04
L9265350,50,KD7AB050WFF5,2019-09-19 09:04:56,-6027.733,-131312.27599999998
L9265350,50,KD7AB050WFF5,2019-09-19 09:04:56,-5119.170999999999,-113034.40800000001
L9265350,50,KD7AB050WFF5,2019-09-19 09:04:56,-2596.239,1462.974
L9265350,50,KD7AB050WFF5,2019-09-19 09:04:56,-2506.092,119283.477
L9265350,50,KD7AB050WFF5,2019-09-19 09:04:56,-326.265,-136616.90300000002
L9265350,50,KD7AB050WFF5,2019-09-19 09:04:56,-321.347,-136648.935
L9265350,50,KD7AB050WFF5,2019-09-19 09:04:56,-314.189,-136585.577
L9265350,50,KD7AB050WFF5,2019-09-19 09:04:56,-313.038,-136693.096
L9265350,50,KD7AB050WFF5,2019-09-19 09:04:56,-312.85,-136615.505
L9265350,50,KD7AB050WFF5,2019-09-19 09:04:56,-310.793,-136576.045
L9265350,50,KD7AB050WFF5,2019-09-19 09:04:56,-306.899,-136622.807
L9265350,50,KD7AB050WFF5,2019-09-19 09:04:56,-304.688,-136660.55599999998
L9265350,50,KD7AB050WFF5,2019-09-19 09:04:56,-303.402,-136610.816
L9265350,50,KD7AB050WFF5,2019-09-19 09:04:56,-287.4,-136681.00199999998
L9265350,50,KD7AB050WFF5,2019-09-19 09:04:56,-285.938,-136709.706
L9265350,50,KD7AB050WFF5,2019-09-19 09:04:56,-284.078,-136716.563
L9265350,50,KD7AB050WFF5,2019-09-19 09:04:56,-283.918,-136604.549
L9265350,50,KD7AB050WFF5,2019-09-19 09:04:56,-282.812,-136719.078
L9265350,50,KD7AB050WFF5,2019-09-19 09:04:56,-272.31,-136569.009
L9265350,50,KD7AB050WFF5,2019-09-19 09:04:56,-253.78099999999998,-136548.354
L9265350,50,KD7AB050WFF5,2019-09-19 09:04:56,-244.015,-136546.417
L9265350,50,KD7AB050WFF5,2019-09-19 09:04:56,-237.61,-136754.19400000002
L9265350,50,KD7AB050WFF5,2019-09-19 09:04:56,-235.59400000000002,-136754.24599999998
L9265350,50,KD7AB050WFF5,2019-09-19 09:04:56,-225.41,-136689.302
L9265350,50,KD7AB050WFF5,2019-09-19 09:04:56,-225.025,-136772.438
L9265350,50,KD7AB050WFF5,2019-09-19 09:04:56,-221.731,-136817.55800000002
L9265350,50,KD7AB050WFF5,2019-09-19 09:04:56,-221.09,-136820.921
L9265350,50,KD7AB050WFF5,2019-09-19 09:04:56,-219.11599999999999,-136617.663
L9265350,50,KD7AB050WFF5,2019-09-19 09:04:56,-218.421,-136556.686
L9265350,50,KD7AB050WFF5,2019-09-19 09:04:56,-216.93200000000002,-136812.887
L9265350,50,KD7AB050WFF5,2019-09-19 09:04:56,-216.705,-136706.239
L9265350,50,KD7AB050WFF5,2019-09-19 09:04:56,-216.41400000000002,-136714.188
L9265350,50,KD7AB050WFF5,2019-09-19 09:04:56,-216.253,-136730.55
L9265350,50,KD7AB050WFF5,2019-09-19 09:04:56,-216.24,-136734.52599999998
L9265350,50,KD7AB050WFF5,2019-09-19 09:04:56,-215.095,-136825.89800000002
L9265350,50,KD7AB050WFF5,2019-09-19 09:04:56,-209.544,-136544.717
