LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,INSPECTION_DATE,REAL_WAFER_X,REAL_WAFER_Y
L9254630,289,KD65E289WFE1,2019-10-02 05:36:28,-108407.02,-6150.794
L9254630,289,KD65E289WFE1,2019-10-02 05:36:28,-105246.53300000001,-92720.561
L9254630,289,KD65E289WFE1,2019-10-02 05:36:28,-85575.987,48182.820999999996
L9254630,289,KD65E289WFE1,2019-10-02 05:36:28,-31087.371,-11269.606000000002
L9254630,289,KD65E289WFE1,2019-10-02 05:36:28,-22153.949,-72382.773
L9254630,289,KD65E289WFE1,2019-10-02 05:36:28,-22152.596,-72387.367
L9254630,289,KD65E289WFE1,2019-10-02 05:36:28,-22152.251,-72371.292
L9254630,289,KD65E289WFE1,2019-10-02 05:36:28,-22133.433999999997,-72423.815
L9254630,289,KD65E289WFE1,2019-10-02 05:36:28,-14743.555,41803.14
L9254630,289,KD65E289WFE1,2019-10-02 05:36:28,-14523.686000000002,-107752.93199999999
L9254630,289,KD65E289WFE1,2019-10-02 05:36:28,-517.212,-3934.528
L9254630,289,KD65E289WFE1,2019-10-02 05:36:28,-413.38599999999997,-3051.736
L9254630,289,KD65E289WFE1,2019-10-02 05:36:28,98977.21,60442.323
