LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,INSPECTION_DATE,REAL_WAFER_X,REAL_WAFER_Y
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,-118311.37400000001,54580.984000000004
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,-95055.35800000001,-83833.83
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,-93641.161,-64874.816
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,-93641.07400000001,-64868.231
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,-86488.656,-18978.496
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,-72684.782,-71406.872
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,-63095.655,34528.261
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,-57217.60400000001,49780.913
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,-16355.937,-72201.766
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,-12327.694,122881.44300000001
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,-8183.084,-120425.46
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,-1167.915,-1467.569
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,-517.202,-2657.8790000000004
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,-413.324,-2910.732
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,52714.515,45143.92
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,52715.612,44531.222
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,52717.442,45183.545
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,52717.956,44818.045999999995
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,52718.458,45142.832
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,52719.052,45058.504
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,52719.969000000005,45140.55
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,52720.084,45061.639
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,52722.59,45027.84
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,52725.015999999996,44705.386
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,52728.15900000001,44958.145
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,52729.575999999994,44768.393
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,52732.585999999996,45304.429000000004
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,52734.145,44935.332
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,52734.200999999994,44942.668
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,52734.218,44939.145
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,52734.672,45084.182
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,52735.09,44770.97900000001
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,52735.136,45489.989
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,52735.599,45416.86
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,52736.579000000005,45296.017
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,52736.665,45481.668
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,52736.67,45066.920999999995
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,52736.687000000005,45062.581
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,52737.09099999999,45123.337
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,52737.185,45076.473
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,52737.655,45381.099
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,52738.095,45139.799000000006
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,52739.054000000004,45305.959
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,52739.224,45018.879
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,52739.689000000006,44946.039000000004
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,52740.90900000001,45271.669
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,52741.087999999996,45198.460999999996
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,52741.112,45296.744000000006
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,52741.233,45078.308
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,52741.582,45305.542
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,52742.78400000001,45003.742999999995
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,52743.233,45061.199
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,52743.768,45081.967000000004
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,52744.708,45408.93
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,52744.742999999995,45028.890999999996
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,52744.78599999999,45022.6
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,52745.694,45361.747
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,52746.764,44954.222
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,52747.27099999999,45074.374
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,52747.672999999995,45315.335
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,52747.754,45478.738
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,52749.169,45142.415
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,52749.808,44999.612
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,52751.203,45428.453
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,52753.687999999995,45356.745
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,52753.745,45131.68
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,52754.335,44964.047
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,52754.754,45123.108
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,52755.861,45025.725999999995
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,52756.324,45076.0
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,52756.352999999996,45006.578
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,52756.859000000004,44464.732
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,52757.225,45265.762
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,52757.731,45266.92
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,52758.282999999996,44875.843
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,52758.325,44827.22900000001
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,52758.34099999999,44937.295
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,52758.905,44936.073
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,52759.751,45354.882000000005
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,52759.765999999996,45151.049000000006
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,52759.791,45185.324
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,52760.258,45197.956
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,52760.35400000001,45061.672999999995
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,52761.797999999995,45260.719000000005
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,52762.922999999995,44941.359000000004
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,52763.117999999995,45180.03400000001
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,52763.274000000005,45261.307
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,52763.317,45254.325999999994
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,52763.41099999999,45025.502
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,52763.764,44704.827000000005
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,52764.78599999999,45293.23
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,52764.84,44786.148
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,52764.890999999996,44879.395
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,52765.303,45188.429000000004
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,52765.305,45271.102999999996
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,52766.382000000005,44894.57
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,52767.324,45355.994000000006
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,52767.43,45020.477
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,52768.350999999995,45140.138
L9250790,203,DD2HP203JKH2,2019-10-02 08:55:33,52769.401,44878.52099999999
