LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,INSPECTION_DATE,REAL_WAFER_X,REAL_WAFER_Y
L9262430,439,KD6YB439WFF5,2019-09-21 07:40:59,-142489.832,31448.157000000003
L9262430,439,KD6YB439WFF5,2019-09-21 07:40:59,-79939.357,97426.871
L9262430,439,KD6YB439WFF5,2019-09-21 07:40:59,-75751.602,-25171.028
L9262430,439,KD6YB439WFF5,2019-09-21 07:40:59,-56047.310999999994,69976.009
L9262430,439,KD6YB439WFF5,2019-09-21 07:40:59,-56004.404,69947.317
L9262430,439,KD6YB439WFF5,2019-09-21 07:40:59,-56002.367999999995,69930.02799999999
L9262430,439,KD6YB439WFF5,2019-09-21 07:40:59,-55995.644,69955.06
L9262430,439,KD6YB439WFF5,2019-09-21 07:40:59,-55994.64599999999,69961.88900000001
L9262430,439,KD6YB439WFF5,2019-09-21 07:40:59,-47621.443,-139962.97
L9262430,439,KD6YB439WFF5,2019-09-21 07:40:59,-43448.364,-139914.779
L9262430,439,KD6YB439WFF5,2019-09-21 07:40:59,-39802.41,14764.26
L9262430,439,KD6YB439WFF5,2019-09-21 07:40:59,-19143.473,-125700.86300000001
L9262430,439,KD6YB439WFF5,2019-09-21 07:40:59,-18285.418999999998,-13787.086000000001
L9262430,439,KD6YB439WFF5,2019-09-21 07:40:59,-3498.6459999999997,-125772.30099999999
L9262430,439,KD6YB439WFF5,2019-09-21 07:40:59,-2614.95,-133814.568
L9262430,439,KD6YB439WFF5,2019-09-21 07:40:59,-2395.981,-127842.95599999999
L9262430,439,KD6YB439WFF5,2019-09-21 07:40:59,-1307.187,5821.823
L9262430,439,KD6YB439WFF5,2019-09-21 07:40:59,9029.839,13857.773000000001
L9262430,439,KD6YB439WFF5,2019-09-21 07:40:59,10573.521999999999,-76031.958
L9262430,439,KD6YB439WFF5,2019-09-21 07:40:59,14376.552,-35684.259
L9262430,439,KD6YB439WFF5,2019-09-21 07:40:59,19344.056,96881.511
L9262430,439,KD6YB439WFF5,2019-09-21 07:40:59,41940.953,-18335.177
L9262430,439,KD6YB439WFF5,2019-09-21 07:40:59,43479.357,-16907.914
L9262430,439,KD6YB439WFF5,2019-09-21 07:40:59,43587.02,-16849.581000000002
L9262430,439,KD6YB439WFF5,2019-09-21 07:40:59,44451.852999999996,-20092.252
L9262430,439,KD6YB439WFF5,2019-09-21 07:40:59,44453.907999999996,-20093.962
L9262430,439,KD6YB439WFF5,2019-09-21 07:40:59,44463.34,-20104.227
L9262430,439,KD6YB439WFF5,2019-09-21 07:40:59,44549.056,-20292.303
L9262430,439,KD6YB439WFF5,2019-09-21 07:40:59,44567.542,-20297.703999999998
L9262430,439,KD6YB439WFF5,2019-09-21 07:40:59,44578.155,-20304.416
L9262430,439,KD6YB439WFF5,2019-09-21 07:40:59,44634.379,-20472.154
L9262430,439,KD6YB439WFF5,2019-09-21 07:40:59,44645.725,-20471.326
L9262430,439,KD6YB439WFF5,2019-09-21 07:40:59,44659.187999999995,-20471.536
L9262430,439,KD6YB439WFF5,2019-09-21 07:40:59,44685.167,-20476.306
L9262430,439,KD6YB439WFF5,2019-09-21 07:40:59,44692.05,-20481.134
L9262430,439,KD6YB439WFF5,2019-09-21 07:40:59,44699.288,-20487.064
L9262430,439,KD6YB439WFF5,2019-09-21 07:40:59,44702.865999999995,-20491.648
L9262430,439,KD6YB439WFF5,2019-09-21 07:40:59,44717.693,-20529.811999999998
L9262430,439,KD6YB439WFF5,2019-09-21 07:40:59,44829.166,-20699.636000000002
L9262430,439,KD6YB439WFF5,2019-09-21 07:40:59,44887.776,-20748.401
L9262430,439,KD6YB439WFF5,2019-09-21 07:40:59,44940.99,-20761.574
L9262430,439,KD6YB439WFF5,2019-09-21 07:40:59,44960.096,-20779.99
L9262430,439,KD6YB439WFF5,2019-09-21 07:40:59,48606.303,-129882.451
L9262430,439,KD6YB439WFF5,2019-09-21 07:40:59,99007.145,-86010.888
L9262430,439,KD6YB439WFF5,2019-09-21 07:40:59,111724.79800000001,-79093.439
