LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,INSPECTION_DATE,REAL_WAFER_X,REAL_WAFER_Y
L9275320,439,QAFKU439KOA0,2019-10-01 11:46:59,-119436.411,-17343.343999999997
L9275320,439,QAFKU439KOA0,2019-10-01 11:46:59,-115924.915,42229.60400000001
L9275320,439,QAFKU439KOA0,2019-10-01 11:46:59,-110010.23800000001,-16097.516000000001
L9275320,439,QAFKU439KOA0,2019-10-01 11:46:59,-109244.86099999999,-1551.464
L9275320,439,QAFKU439KOA0,2019-10-01 11:46:59,-98305.338,-24459.657000000003
L9275320,439,QAFKU439KOA0,2019-10-01 11:46:59,-98303.299,-24479.857000000004
L9275320,439,QAFKU439KOA0,2019-10-01 11:46:59,-98216.5,-24480.671000000002
L9275320,439,QAFKU439KOA0,2019-10-01 11:46:59,-98215.504,-24473.515
L9275320,439,QAFKU439KOA0,2019-10-01 11:46:59,-98213.366,-24459.597
L9275320,439,QAFKU439KOA0,2019-10-01 11:46:59,-98211.02699999999,-24406.493
L9275320,439,QAFKU439KOA0,2019-10-01 11:46:59,-97954.597,39661.696
L9275320,439,QAFKU439KOA0,2019-10-01 11:46:59,-97630.905,-67876.711
L9275320,439,QAFKU439KOA0,2019-10-01 11:46:59,-73822.741,61027.944
L9275320,439,QAFKU439KOA0,2019-10-01 11:46:59,-71685.459,39851.091
L9275320,439,QAFKU439KOA0,2019-10-01 11:46:59,-58795.878,120643.955
L9275320,439,QAFKU439KOA0,2019-10-01 11:46:59,-39575.402,112364.83099999999
L9275320,439,QAFKU439KOA0,2019-10-01 11:46:59,-38735.013,51076.278
L9275320,439,QAFKU439KOA0,2019-10-01 11:46:59,-35203.994,-9918.135
L9275320,439,QAFKU439KOA0,2019-10-01 11:46:59,-28673.901,-17000.565
L9275320,439,QAFKU439KOA0,2019-10-01 11:46:59,-27002.861,46974.015999999996
L9275320,439,QAFKU439KOA0,2019-10-01 11:46:59,-18402.224,-109106.987
L9275320,439,QAFKU439KOA0,2019-10-01 11:46:59,-14469.496000000001,-126170.26699999999
L9275320,439,QAFKU439KOA0,2019-10-01 11:46:59,-14007.08,-12426.073999999999
L9275320,439,QAFKU439KOA0,2019-10-01 11:46:59,-1520.766,-68480.034
L9275320,439,QAFKU439KOA0,2019-10-01 11:46:59,9470.56,-4406.999
L9275320,439,QAFKU439KOA0,2019-10-01 11:46:59,10717.896,-66365.437
L9275320,439,QAFKU439KOA0,2019-10-01 11:46:59,23279.996,112222.384
L9275320,439,QAFKU439KOA0,2019-10-01 11:46:59,23280.007999999998,112224.65
L9275320,439,QAFKU439KOA0,2019-10-01 11:46:59,27375.356,-27063.655
L9275320,439,QAFKU439KOA0,2019-10-01 11:46:59,30934.453999999998,58557.538
L9275320,439,QAFKU439KOA0,2019-10-01 11:46:59,51894.692,-95657.754
L9275320,439,QAFKU439KOA0,2019-10-01 11:46:59,53336.248,-99478.981
L9275320,439,QAFKU439KOA0,2019-10-01 11:46:59,58210.986,-91104.76199999999
L9275320,439,QAFKU439KOA0,2019-10-01 11:46:59,58228.835999999996,-91102.741
L9275320,439,QAFKU439KOA0,2019-10-01 11:46:59,58229.385,-91109.909
L9275320,439,QAFKU439KOA0,2019-10-01 11:46:59,58272.960999999996,-91118.59199999999
L9275320,439,QAFKU439KOA0,2019-10-01 11:46:59,58963.969000000005,-99926.806
L9275320,439,QAFKU439KOA0,2019-10-01 11:46:59,58964.721,-99923.48800000001
L9275320,439,QAFKU439KOA0,2019-10-01 11:46:59,58967.640999999996,-99923.293
L9275320,439,QAFKU439KOA0,2019-10-01 11:46:59,69672.511,-64308.138
L9275320,439,QAFKU439KOA0,2019-10-01 11:46:59,70004.214,-92001.897
L9275320,439,QAFKU439KOA0,2019-10-01 11:46:59,70965.207,-4633.883
L9275320,439,QAFKU439KOA0,2019-10-01 11:46:59,73899.985,39822.883
L9275320,439,QAFKU439KOA0,2019-10-01 11:46:59,97502.031,-16908.487
