LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,INSPECTION_DATE,REAL_WAFER_X,REAL_WAFER_Y
L9261960,378,M7ELF378WAA0,2019-10-03 16:08:26,-143178.202,31572.653
L9261960,378,M7ELF378WAA0,2019-10-03 16:08:26,-143178.19,31400.714
L9261960,378,M7ELF378WAA0,2019-10-03 16:08:26,-143178.19,31592.837000000003
L9261960,378,M7ELF378WAA0,2019-10-03 16:08:26,-143062.48,28442.548
L9261960,378,M7ELF378WAA0,2019-10-03 16:08:26,-129516.25,67472.928
L9261960,378,M7ELF378WAA0,2019-10-03 16:08:26,-129515.80699999999,67523.717
L9261960,378,M7ELF378WAA0,2019-10-03 16:08:26,-129515.75300000001,67599.234
L9261960,378,M7ELF378WAA0,2019-10-03 16:08:26,-129515.70300000001,67326.219
L9261960,378,M7ELF378WAA0,2019-10-03 16:08:26,-129508.87,67995.489
L9261960,378,M7ELF378WAA0,2019-10-03 16:08:26,-128869.261,68001.438
L9261960,378,M7ELF378WAA0,2019-10-03 16:08:26,-109887.354,20896.238
L9261960,378,M7ELF378WAA0,2019-10-03 16:08:26,-33099.043,-130297.916
L9261960,378,M7ELF378WAA0,2019-10-03 16:08:26,-15061.166000000001,-138767.087
L9261960,378,M7ELF378WAA0,2019-10-03 16:08:26,22214.562,-125457.76199999999
L9261960,378,M7ELF378WAA0,2019-10-03 16:08:26,35846.417,-125425.04800000001
L9261960,378,M7ELF378WAA0,2019-10-03 16:08:26,45241.208,-97331.644
L9261960,378,M7ELF378WAA0,2019-10-03 16:08:26,45245.28599999999,-97331.29199999999
L9261960,378,M7ELF378WAA0,2019-10-03 16:08:26,45248.927,-97326.336
L9261960,378,M7ELF378WAA0,2019-10-03 16:08:26,45248.967000000004,-97331.29400000001
L9261960,378,M7ELF378WAA0,2019-10-03 16:08:26,45254.719000000005,-97325.97
L9261960,378,M7ELF378WAA0,2019-10-03 16:08:26,45283.705,-97356.028
L9261960,378,M7ELF378WAA0,2019-10-03 16:08:26,45292.503,-97373.16
L9261960,378,M7ELF378WAA0,2019-10-03 16:08:26,45295.262,-97373.234
L9261960,378,M7ELF378WAA0,2019-10-03 16:08:26,46292.755,-124848.367
L9261960,378,M7ELF378WAA0,2019-10-03 16:08:26,53106.694,122251.775
L9261960,378,M7ELF378WAA0,2019-10-03 16:08:26,70983.576,82120.768
L9261960,378,M7ELF378WAA0,2019-10-03 16:08:26,82134.232,-101481.37400000001
L9261960,378,M7ELF378WAA0,2019-10-03 16:08:26,82134.25099999999,-101480.20199999999
L9261960,378,M7ELF378WAA0,2019-10-03 16:08:26,89993.365,-101881.06300000001
L9261960,378,M7ELF378WAA0,2019-10-03 16:08:26,90034.349,-101881.802
L9261960,378,M7ELF378WAA0,2019-10-03 16:08:26,113648.35699999999,-81605.63799999999
L9261960,378,M7ELF378WAA0,2019-10-03 16:08:26,113653.63,-81608.295
