LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,INSPECTION_DATE,REAL_WAFER_X,REAL_WAFER_Y
L9234890,106,M7DAW106WAH0,2019-09-09 06:34:07,-119636.413,33259.778
L9234890,106,M7DAW106WAH0,2019-09-09 06:34:07,-118751.98300000001,33092.903
L9234890,106,M7DAW106WAH0,2019-09-09 06:34:07,-113668.136,-3993.593
L9234890,106,M7DAW106WAH0,2019-09-09 06:34:07,-111686.65699999999,82965.718
L9234890,106,M7DAW106WAH0,2019-09-09 06:34:07,-90674.535,87676.196
L9234890,106,M7DAW106WAH0,2019-09-09 06:34:07,-79989.39,88471.42
L9234890,106,M7DAW106WAH0,2019-09-09 06:34:07,-74491.651,-105108.006
L9234890,106,M7DAW106WAH0,2019-09-09 06:34:07,-74490.167,-105088.936
L9234890,106,M7DAW106WAH0,2019-09-09 06:34:07,-72040.887,89507.021
L9234890,106,M7DAW106WAH0,2019-09-09 06:34:07,-71510.837,89675.17800000001
L9234890,106,M7DAW106WAH0,2019-09-09 06:34:07,-71510.462,89695.30099999999
L9234890,106,M7DAW106WAH0,2019-09-09 06:34:07,-71508.586,89676.465
L9234890,106,M7DAW106WAH0,2019-09-09 06:34:07,-71472.228,89730.064
L9234890,106,M7DAW106WAH0,2019-09-09 06:34:07,-71464.52900000001,89722.19
L9234890,106,M7DAW106WAH0,2019-09-09 06:34:07,-71437.577,89747.53
L9234890,106,M7DAW106WAH0,2019-09-09 06:34:07,-71419.997,89743.427
L9234890,106,M7DAW106WAH0,2019-09-09 06:34:07,-71329.869,89770.006
L9234890,106,M7DAW106WAH0,2019-09-09 06:34:07,-71150.828,89793.227
L9234890,106,M7DAW106WAH0,2019-09-09 06:34:07,-70997.069,89752.927
L9234890,106,M7DAW106WAH0,2019-09-09 06:34:07,-70975.62299999999,89762.769
L9234890,106,M7DAW106WAH0,2019-09-09 06:34:07,-70974.41,89756.13
L9234890,106,M7DAW106WAH0,2019-09-09 06:34:07,-70949.735,89766.272
L9234890,106,M7DAW106WAH0,2019-09-09 06:34:07,-70947.984,89766.132
L9234890,106,M7DAW106WAH0,2019-09-09 06:34:07,-70640.178,89846.77900000001
L9234890,106,M7DAW106WAH0,2019-09-09 06:34:07,-69724.947,89927.43400000001
L9234890,106,M7DAW106WAH0,2019-09-09 06:34:07,-69723.274,89927.68
L9234890,106,M7DAW106WAH0,2019-09-09 06:34:07,-69263.306,89939.808
L9234890,106,M7DAW106WAH0,2019-09-09 06:34:07,-66615.774,89864.63
L9234890,106,M7DAW106WAH0,2019-09-09 06:34:07,-62275.637,89278.133
L9234890,106,M7DAW106WAH0,2019-09-09 06:34:07,-62274.15900000001,89277.57699999999
L9234890,106,M7DAW106WAH0,2019-09-09 06:34:07,-59770.482,86991.495
L9234890,106,M7DAW106WAH0,2019-09-09 06:34:07,-55275.012,81408.667
L9234890,106,M7DAW106WAH0,2019-09-09 06:34:07,-53763.33900000001,79514.918
L9234890,106,M7DAW106WAH0,2019-09-09 06:34:07,-52839.303,80203.32
L9234890,106,M7DAW106WAH0,2019-09-09 06:34:07,-52752.657999999996,79113.068
L9234890,106,M7DAW106WAH0,2019-09-09 06:34:07,-52717.614,78735.625
L9234890,106,M7DAW106WAH0,2019-09-09 06:34:07,-52670.126,78717.723
L9234890,106,M7DAW106WAH0,2019-09-09 06:34:07,-52634.419,78659.774
L9234890,106,M7DAW106WAH0,2019-09-09 06:34:07,-52633.2,78652.045
L9234890,106,M7DAW106WAH0,2019-09-09 06:34:07,-52625.45,78681.299
L9234890,106,M7DAW106WAH0,2019-09-09 06:34:07,-52616.915,78599.39
L9234890,106,M7DAW106WAH0,2019-09-09 06:34:07,-52613.922,78653.567
L9234890,106,M7DAW106WAH0,2019-09-09 06:34:07,-52596.075999999994,78693.093
L9234890,106,M7DAW106WAH0,2019-09-09 06:34:07,-52579.287000000004,78587.185
L9234890,106,M7DAW106WAH0,2019-09-09 06:34:07,-52577.325,78588.063
