LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,INSPECTION_DATE,REAL_WAFER_X,REAL_WAFER_Y
L9272190,583,DD4ZR583JKD2,2019-09-25 23:29:58,-71258.337,-112523.118
L9272190,583,DD4ZR583JKD2,2019-09-25 23:29:58,-38942.098,-126678.739
L9272190,583,DD4ZR583JKD2,2019-09-25 23:29:58,-38941.631,-126679.621
L9272190,583,DD4ZR583JKD2,2019-09-25 23:29:58,-37836.821,-113540.576
L9272190,583,DD4ZR583JKD2,2019-09-25 23:29:58,-36407.413,-119229.302
L9272190,583,DD4ZR583JKD2,2019-09-25 23:29:58,-13837.133999999998,-7273.517
L9272190,583,DD4ZR583JKD2,2019-09-25 23:29:58,-13827.403999999999,-7255.314
L9272190,583,DD4ZR583JKD2,2019-09-25 23:29:58,-4681.582,-137528.878
L9272190,583,DD4ZR583JKD2,2019-09-25 23:29:58,-2072.965,-70220.181
L9272190,583,DD4ZR583JKD2,2019-09-25 23:29:58,28623.515,-122022.769
