LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,INSPECTION_DATE,REAL_WAFER_X,REAL_WAFER_Y
L9230160,196,M7CMC196WAA3,2019-09-10 00:16:49,-110747.951,13661.813999999998
L9230160,196,M7CMC196WAA3,2019-09-10 00:16:49,-109697.95,-33059.272000000004
L9230160,196,M7CMC196WAA3,2019-09-10 00:16:49,-104147.06,-56878.315
L9230160,196,M7CMC196WAA3,2019-09-10 00:16:49,-102886.06300000001,8094.053000000001
L9230160,196,M7CMC196WAA3,2019-09-10 00:16:49,-46087.106,-98546.65800000001
L9230160,196,M7CMC196WAA3,2019-09-10 00:16:49,-31797.832000000002,-124352.386
L9230160,196,M7CMC196WAA3,2019-09-10 00:16:49,-19513.462,7980.183000000001
L9230160,196,M7CMC196WAA3,2019-09-10 00:16:49,-13449.921,14638.329
L9230160,196,M7CMC196WAA3,2019-09-10 00:16:49,-13371.617,14250.889
L9230160,196,M7CMC196WAA3,2019-09-10 00:16:49,-2563.751,18387.685
L9230160,196,M7CMC196WAA3,2019-09-10 00:16:49,6314.985,100293.446
L9230160,196,M7CMC196WAA3,2019-09-10 00:16:49,13948.871000000001,13347.396999999999
L9230160,196,M7CMC196WAA3,2019-09-10 00:16:49,28791.834,116900.537
L9230160,196,M7CMC196WAA3,2019-09-10 00:16:49,56664.011,23118.591
L9230160,196,M7CMC196WAA3,2019-09-10 00:16:49,58620.445,-59669.362
L9230160,196,M7CMC196WAA3,2019-09-10 00:16:49,63288.655,124954.76
L9230160,196,M7CMC196WAA3,2019-09-10 00:16:49,63928.352999999996,88521.975
L9230160,196,M7CMC196WAA3,2019-09-10 00:16:49,74205.695,-47452.829000000005
L9230160,196,M7CMC196WAA3,2019-09-10 00:16:49,88797.415,-45743.562000000005
L9230160,196,M7CMC196WAA3,2019-09-10 00:16:49,88923.989,-38982.377
