LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,INSPECTION_DATE,REAL_WAFER_X,REAL_WAFER_Y
L9235450,109,QAFGW109KOA0,2019-09-28 21:05:16,-122443.004,38584.1
L9235450,109,QAFGW109KOA0,2019-09-28 21:05:16,-120838.30099999999,-19057.471
L9235450,109,QAFGW109KOA0,2019-09-28 21:05:16,-119391.09800000001,48852.16
L9235450,109,QAFGW109KOA0,2019-09-28 21:05:16,-117867.944,-5076.022
L9235450,109,QAFGW109KOA0,2019-09-28 21:05:16,-117184.719,-18669.42
L9235450,109,QAFGW109KOA0,2019-09-28 21:05:16,-103803.119,45293.235
L9235450,109,QAFGW109KOA0,2019-09-28 21:05:16,-99358.71699999999,-67449.382
L9235450,109,QAFGW109KOA0,2019-09-28 21:05:16,-97936.98199999999,-25087.939
L9235450,109,QAFGW109KOA0,2019-09-28 21:05:16,-96157.226,41321.445
L9235450,109,QAFGW109KOA0,2019-09-28 21:05:16,-92187.589,-76606.246
L9235450,109,QAFGW109KOA0,2019-09-28 21:05:16,-88657.84800000001,-71962.67599999999
L9235450,109,QAFGW109KOA0,2019-09-28 21:05:16,-82458.667,-13113.737
L9235450,109,QAFGW109KOA0,2019-09-28 21:05:16,-74973.717,-27195.362999999998
L9235450,109,QAFGW109KOA0,2019-09-28 21:05:16,-71774.293,-8642.021999999999
L9235450,109,QAFGW109KOA0,2019-09-28 21:05:16,-67358.292,52861.611
L9235450,109,QAFGW109KOA0,2019-09-28 21:05:16,-62199.782,-26989.014
L9235450,109,QAFGW109KOA0,2019-09-28 21:05:16,-61718.998,-111052.129
L9235450,109,QAFGW109KOA0,2019-09-28 21:05:16,-60431.668,-104028.224
L9235450,109,QAFGW109KOA0,2019-09-28 21:05:16,-60404.86,-28731.002
L9235450,109,QAFGW109KOA0,2019-09-28 21:05:16,-58889.403,46616.113
L9235450,109,QAFGW109KOA0,2019-09-28 21:05:16,-54009.890999999996,-18367.356
L9235450,109,QAFGW109KOA0,2019-09-28 21:05:16,-46185.755,45523.522000000004
L9235450,109,QAFGW109KOA0,2019-09-28 21:05:16,-35393.362,98013.912
L9235450,109,QAFGW109KOA0,2019-09-28 21:05:16,-33759.341,119857.561
L9235450,109,QAFGW109KOA0,2019-09-28 21:05:16,-33733.519,119823.98
L9235450,109,QAFGW109KOA0,2019-09-28 21:05:16,-33485.352999999996,-16147.546
L9235450,109,QAFGW109KOA0,2019-09-28 21:05:16,-33426.672,-15304.633
L9235450,109,QAFGW109KOA0,2019-09-28 21:05:16,-32007.586,61532.492999999995
L9235450,109,QAFGW109KOA0,2019-09-28 21:05:16,-25164.717999999997,60322.441
L9235450,109,QAFGW109KOA0,2019-09-28 21:05:16,-24422.819,105071.476
L9235450,109,QAFGW109KOA0,2019-09-28 21:05:16,-19034.182,51595.435999999994
L9235450,109,QAFGW109KOA0,2019-09-28 21:05:16,-17455.568,-11714.362
L9235450,109,QAFGW109KOA0,2019-09-28 21:05:16,-14626.749,-87490.91
