LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,INSPECTION_DATE,REAL_WAFER_X,REAL_WAFER_Y
L9231820,13,QAETI013KOE3,2019-09-15 13:42:54,-113878.304,-21259.27
L9231820,13,QAETI013KOE3,2019-09-15 13:42:54,-103324.727,-82379.552
L9231820,13,QAETI013KOE3,2019-09-15 13:42:54,-84931.23800000001,-17728.362
L9231820,13,QAETI013KOE3,2019-09-15 13:42:54,-69408.341,57606.447
L9231820,13,QAETI013KOE3,2019-09-15 13:42:54,-59542.651,-127085.576
L9231820,13,QAETI013KOE3,2019-09-15 13:42:54,-57904.085999999996,-26214.216
L9231820,13,QAETI013KOE3,2019-09-15 13:42:54,-50478.382000000005,108312.10800000001
L9231820,13,QAETI013KOE3,2019-09-15 13:42:54,-39011.797999999995,42705.355
L9231820,13,QAETI013KOE3,2019-09-15 13:42:54,-37211.425,-109853.116
L9231820,13,QAETI013KOE3,2019-09-15 13:42:54,-31920.166,-117048.70300000001
L9231820,13,QAETI013KOE3,2019-09-15 13:42:54,-31663.162,-126898.321
L9231820,13,QAETI013KOE3,2019-09-15 13:42:54,-12269.206,113062.398
L9231820,13,QAETI013KOE3,2019-09-15 13:42:54,-10698.957,-3339.868
L9231820,13,QAETI013KOE3,2019-09-15 13:42:54,-517.18,-2960.138
L9231820,13,QAETI013KOE3,2019-09-15 13:42:54,4230.41,-2346.438
L9231820,13,QAETI013KOE3,2019-09-15 13:42:54,10775.123,-29963.645
L9231820,13,QAETI013KOE3,2019-09-15 13:42:54,17484.801,108730.162
L9231820,13,QAETI013KOE3,2019-09-15 13:42:54,18118.064,-83018.149
L9231820,13,QAETI013KOE3,2019-09-15 13:42:54,19448.2,-2607.1220000000003
L9231820,13,QAETI013KOE3,2019-09-15 13:42:54,24449.992000000002,35137.912000000004
L9231820,13,QAETI013KOE3,2019-09-15 13:42:54,28785.706000000002,116084.755
L9231820,13,QAETI013KOE3,2019-09-15 13:42:54,39023.509,39698.204
L9231820,13,QAETI013KOE3,2019-09-15 13:42:54,40988.315,-8711.99
L9231820,13,QAETI013KOE3,2019-09-15 13:42:54,52995.052,-118437.368
L9231820,13,QAETI013KOE3,2019-09-15 13:42:54,53720.382000000005,-21397.371
L9231820,13,QAETI013KOE3,2019-09-15 13:42:54,56659.015,-84689.216
L9231820,13,QAETI013KOE3,2019-09-15 13:42:54,127237.429,-1879.691
