LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,INSPECTION_DATE,REAL_WAFER_X,REAL_WAFER_Y
L9261190,679,QAFJT679KOF4,2019-09-20 15:27:57,-143256.53,-30548.547000000002
L9261190,679,QAFJT679KOF4,2019-09-20 15:27:57,-139968.039,-15130.907
L9261190,679,QAFJT679KOF4,2019-09-20 15:27:57,-129549.90699999999,68753.538
L9261190,679,QAFJT679KOF4,2019-09-20 15:27:57,-129431.722,68628.219
L9261190,679,QAFJT679KOF4,2019-09-20 15:27:57,-128907.323,68753.573
L9261190,679,QAFJT679KOF4,2019-09-20 15:27:57,-128664.998,68482.061
L9261190,679,QAFJT679KOF4,2019-09-20 15:27:57,-128608.62,-37297.598
L9261190,679,QAFJT679KOF4,2019-09-20 15:27:57,-126799.022,-37723.972
L9261190,679,QAFJT679KOF4,2019-09-20 15:27:57,-126117.39300000001,14925.607
L9261190,679,QAFJT679KOF4,2019-09-20 15:27:57,-126117.365,24022.658
L9261190,679,QAFJT679KOF4,2019-09-20 15:27:57,-125422.981,-21653.297000000002
L9261190,679,QAFJT679KOF4,2019-09-20 15:27:57,-125422.571,14735.872
L9261190,679,QAFJT679KOF4,2019-09-20 15:27:57,-125402.472,5599.279
L9261190,679,QAFJT679KOF4,2019-09-20 15:27:57,-125013.71699999999,23873.748
L9261190,679,QAFJT679KOF4,2019-09-20 15:27:57,-124208.939,6983.109
L9261190,679,QAFJT679KOF4,2019-09-20 15:27:57,-124189.244,27909.126
L9261190,679,QAFJT679KOF4,2019-09-20 15:27:57,-124189.222,-26674.065
L9261190,679,QAFJT679KOF4,2019-09-20 15:27:57,-123845.992,31890.154
L9261190,679,QAFJT679KOF4,2019-09-20 15:27:57,-123272.82699999999,24006.827999999998
L9261190,679,QAFJT679KOF4,2019-09-20 15:27:57,-123267.597,15171.632
L9261190,679,QAFJT679KOF4,2019-09-20 15:27:57,-123267.454,23995.517000000003
L9261190,679,QAFJT679KOF4,2019-09-20 15:27:57,-123267.44099999999,14898.911
L9261190,679,QAFJT679KOF4,2019-09-20 15:27:57,-123156.56300000001,-30750.265
L9261190,679,QAFJT679KOF4,2019-09-20 15:27:57,-120921.41699999999,25199.487999999998
L9261190,679,QAFJT679KOF4,2019-09-20 15:27:57,-115063.784,67122.027
L9261190,679,QAFJT679KOF4,2019-09-20 15:27:57,-109014.03300000001,64395.222
L9261190,679,QAFJT679KOF4,2019-09-20 15:27:57,-102962.70199999999,69582.928
L9261190,679,QAFJT679KOF4,2019-09-20 15:27:57,-101644.433,77072.385
L9261190,679,QAFJT679KOF4,2019-09-20 15:27:57,-98599.10800000001,-86906.354
L9261190,679,QAFJT679KOF4,2019-09-20 15:27:57,-92024.45300000001,-83399.004
L9261190,679,QAFJT679KOF4,2019-09-20 15:27:57,-88586.212,112705.88699999999
L9261190,679,QAFJT679KOF4,2019-09-20 15:27:57,-82738.12599999999,18680.01
L9261190,679,QAFJT679KOF4,2019-09-20 15:27:57,-79882.541,-17708.9
L9261190,679,QAFJT679KOF4,2019-09-20 15:27:57,-79882.121,-35903.166
L9261190,679,QAFJT679KOF4,2019-09-20 15:27:57,-79881.677,-26806.224
L9261190,679,QAFJT679KOF4,2019-09-20 15:27:57,-79881.394,-17708.731
L9261190,679,QAFJT679KOF4,2019-09-20 15:27:57,-77691.863,6929.784000000001
L9261190,679,QAFJT679KOF4,2019-09-20 15:27:57,-69631.817,110393.40199999999
L9261190,679,QAFJT679KOF4,2019-09-20 15:27:57,-69075.017,-26806.061
L9261190,679,QAFJT679KOF4,2019-09-20 15:27:57,-66219.335,73263.173
L9261190,679,QAFJT679KOF4,2019-09-20 15:27:57,-66219.118,-35903.297999999995
L9261190,679,QAFJT679KOF4,2019-09-20 15:27:57,-63830.459,-30138.67
L9261190,679,QAFJT679KOF4,2019-09-20 15:27:57,-59314.324,18871.738
L9261190,679,QAFJT679KOF4,2019-09-20 15:27:57,-57807.177,19279.552
L9261190,679,QAFJT679KOF4,2019-09-20 15:27:57,-55413.417,27777.1
L9261190,679,QAFJT679KOF4,2019-09-20 15:27:57,-55413.27099999999,9582.719000000001
L9261190,679,QAFJT679KOF4,2019-09-20 15:27:57,-55413.245,-35903.193
L9261190,679,QAFJT679KOF4,2019-09-20 15:27:57,-55412.710999999996,-17708.76
L9261190,679,QAFJT679KOF4,2019-09-20 15:27:57,-50927.855,5831.854
L9261190,679,QAFJT679KOF4,2019-09-20 15:27:57,-47344.935,-139606.689
L9261190,679,QAFJT679KOF4,2019-09-20 15:27:57,-47259.100999999995,-139390.006
L9261190,679,QAFJT679KOF4,2019-09-20 15:27:57,-47237.34099999999,-139643.678
L9261190,679,QAFJT679KOF4,2019-09-20 15:27:57,-47113.7,-139594.842
L9261190,679,QAFJT679KOF4,2019-09-20 15:27:57,-47092.337,-139666.94
L9261190,679,QAFJT679KOF4,2019-09-20 15:27:57,-46952.492999999995,-139420.12699999998
L9261190,679,QAFJT679KOF4,2019-09-20 15:27:57,-46808.525,-139633.46
L9261190,679,QAFJT679KOF4,2019-09-20 15:27:57,-46732.157,-139571.42
L9261190,679,QAFJT679KOF4,2019-09-20 15:27:57,-46682.473,-139359.72199999998
L9261190,679,QAFJT679KOF4,2019-09-20 15:27:57,-46608.383,-139767.953
L9261190,679,QAFJT679KOF4,2019-09-20 15:27:57,-46544.12,-139465.605
L9261190,679,QAFJT679KOF4,2019-09-20 15:27:57,-46543.997,-139430.305
L9261190,679,QAFJT679KOF4,2019-09-20 15:27:57,-46543.92,-139583.15099999998
L9261190,679,QAFJT679KOF4,2019-09-20 15:27:57,-46522.457,-139678.965
L9261190,679,QAFJT679KOF4,2019-09-20 15:27:57,-46389.356,-139922.596
L9261190,679,QAFJT679KOF4,2019-09-20 15:27:57,-46210.719000000005,-139430.318
L9261190,679,QAFJT679KOF4,2019-09-20 15:27:57,-46195.91,-139957.69
L9261190,679,QAFJT679KOF4,2019-09-20 15:27:57,-45584.761,-139378.137
L9261190,679,QAFJT679KOF4,2019-09-20 15:27:57,-45584.684,-139368.1
L9261190,679,QAFJT679KOF4,2019-09-20 15:27:57,-45539.962999999996,-139633.555
L9261190,679,QAFJT679KOF4,2019-09-20 15:27:57,-45517.2,-139465.525
L9261190,679,QAFJT679KOF4,2019-09-20 15:27:57,-45409.684,-139430.267
L9261190,679,QAFJT679KOF4,2019-09-20 15:27:57,-45264.405,-139594.875
L9261190,679,QAFJT679KOF4,2019-09-20 15:27:57,-44845.21400000001,-139571.345
L9261190,679,QAFJT679KOF4,2019-09-20 15:27:57,-44673.100999999995,-139594.88199999998
L9261190,679,QAFJT679KOF4,2019-09-20 15:27:57,-44441.78599999999,-139667.154
L9261190,679,QAFJT679KOF4,2019-09-20 15:27:57,-43219.278,-139130.74800000002
L9261190,679,QAFJT679KOF4,2019-09-20 15:27:57,-42145.412000000004,24111.623
L9261190,679,QAFJT679KOF4,2019-09-20 15:27:57,-42007.791,5635.639
L9261190,679,QAFJT679KOF4,2019-09-20 15:27:57,-41750.575,-35903.19
L9261190,679,QAFJT679KOF4,2019-09-20 15:27:57,-41750.411,-26806.063
L9261190,679,QAFJT679KOF4,2019-09-20 15:27:57,-41750.404,73263.144
L9261190,679,QAFJT679KOF4,2019-09-20 15:27:57,-41750.268,9582.671
L9261190,679,QAFJT679KOF4,2019-09-20 15:27:57,-41541.829,14979.821000000002
L9261190,679,QAFJT679KOF4,2019-09-20 15:27:57,-41392.369,75667.494
L9261190,679,QAFJT679KOF4,2019-09-20 15:27:57,-38956.977999999996,24173.96
L9261190,679,QAFJT679KOF4,2019-09-20 15:27:57,-36113.411,-122090.522
L9261190,679,QAFJT679KOF4,2019-09-20 15:27:57,-34309.884,-90055.398
L9261190,679,QAFJT679KOF4,2019-09-20 15:27:57,-31904.567000000003,104305.70199999999
L9261190,679,QAFJT679KOF4,2019-09-20 15:27:57,-29795.757,17203.804
L9261190,679,QAFJT679KOF4,2019-09-20 15:27:57,-28088.122000000003,-72292.047
L9261190,679,QAFJT679KOF4,2019-09-20 15:27:57,-28087.781000000003,27777.21
L9261190,679,QAFJT679KOF4,2019-09-20 15:27:57,-25232.57,100554.80300000001
L9261190,679,QAFJT679KOF4,2019-09-20 15:27:57,-25232.442000000003,-35903.141
L9261190,679,QAFJT679KOF4,2019-09-20 15:27:57,-25232.292999999998,-81389.166
L9261190,679,QAFJT679KOF4,2019-09-20 15:27:57,-24428.828999999998,28127.057
L9261190,679,QAFJT679KOF4,2019-09-20 15:27:57,-21789.205,103030.519
L9261190,679,QAFJT679KOF4,2019-09-20 15:27:57,-21197.19,-94167.209
L9261190,679,QAFJT679KOF4,2019-09-20 15:27:57,-19709.236,114193.991
L9261190,679,QAFJT679KOF4,2019-09-20 15:27:57,-14947.382,60615.731
L9261190,679,QAFJT679KOF4,2019-09-20 15:27:57,-14425.985,73263.23599999999
L9261190,679,QAFJT679KOF4,2019-09-20 15:27:57,-14425.617,-72291.936
L9261190,679,QAFJT679KOF4,2019-09-20 15:27:57,-14425.376,-81389.364
L9261190,679,QAFJT679KOF4,2019-09-20 15:27:57,-11929.926000000001,-135045.24
L9261190,679,QAFJT679KOF4,2019-09-20 15:27:57,-11483.973,-128155.131
L9261190,679,QAFJT679KOF4,2019-09-20 15:27:57,-11444.8,15107.506000000001
L9261190,679,QAFJT679KOF4,2019-09-20 15:27:57,-10917.391000000001,-94149.712
L9261190,679,QAFJT679KOF4,2019-09-20 15:27:57,-9416.035,23288.953999999998
L9261190,679,QAFJT679KOF4,2019-09-20 15:27:57,-9327.278,-84972.385
L9261190,679,QAFJT679KOF4,2019-09-20 15:27:57,-8921.975,-75954.677
L9261190,679,QAFJT679KOF4,2019-09-20 15:27:57,-8429.11,109032.025
L9261190,679,QAFJT679KOF4,2019-09-20 15:27:57,-2963.219,64681.780999999995
L9261190,679,QAFJT679KOF4,2019-09-20 15:27:57,-2564.853,-126991.56599999999
L9261190,679,QAFJT679KOF4,2019-09-20 15:27:57,-763.7239999999999,9582.79
L9261190,679,QAFJT679KOF4,2019-09-20 15:27:57,-763.452,73263.11200000001
L9261190,679,QAFJT679KOF4,2019-09-20 15:27:57,-763.36,27777.124
L9261190,679,QAFJT679KOF4,2019-09-20 15:27:57,123.49600000000001,6063.289000000001
L9261190,679,QAFJT679KOF4,2019-09-20 15:27:57,942.4630000000001,-122302.19
L9261190,679,QAFJT679KOF4,2019-09-20 15:27:57,1679.556,-123447.905
L9261190,679,QAFJT679KOF4,2019-09-20 15:27:57,1750.405,-126130.538
L9261190,679,QAFJT679KOF4,2019-09-20 15:27:57,2093.251,100554.727
L9261190,679,QAFJT679KOF4,2019-09-20 15:27:57,2421.356,134065.124
L9261190,679,QAFJT679KOF4,2019-09-20 15:27:57,7669.235,-123965.59
L9261190,679,QAFJT679KOF4,2019-09-20 15:27:57,7899.684,70134.108
L9261190,679,QAFJT679KOF4,2019-09-20 15:27:57,8666.516,139686.69199999998
L9261190,679,QAFJT679KOF4,2019-09-20 15:27:57,9214.771999999999,-130301.97300000001
L9261190,679,QAFJT679KOF4,2019-09-20 15:27:57,10088.371,-133172.418
L9261190,679,QAFJT679KOF4,2019-09-20 15:27:57,10352.708,-29143.647999999997
L9261190,679,QAFJT679KOF4,2019-09-20 15:27:57,11465.88,-70946.863
L9261190,679,QAFJT679KOF4,2019-09-20 15:27:57,12898.598,9582.715
L9261190,679,QAFJT679KOF4,2019-09-20 15:27:57,12898.981000000002,27777.147999999997
L9261190,679,QAFJT679KOF4,2019-09-20 15:27:57,12899.081,-26806.016
L9261190,679,QAFJT679KOF4,2019-09-20 15:27:57,12899.58,9582.71
L9261190,679,QAFJT679KOF4,2019-09-20 15:27:57,13456.171,12940.31
L9261190,679,QAFJT679KOF4,2019-09-20 15:27:57,15200.063,-17344.735
L9261190,679,QAFJT679KOF4,2019-09-20 15:27:57,15258.568000000001,64526.864
