LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,INSPECTION_DATE,REAL_WAFER_X,REAL_WAFER_Y
L9254010,2,JATSD002MMD4,2019-09-09 09:32:29,-143047.06900000002,31142.49
L9254010,2,JATSD002MMD4,2019-09-09 09:32:29,-141356.689,29683.307999999997
L9254010,2,JATSD002MMD4,2019-09-09 09:32:29,-110791.785,-39637.793
L9254010,2,JATSD002MMD4,2019-09-09 09:32:29,-70811.963,13357.226
L9254010,2,JATSD002MMD4,2019-09-09 09:32:29,-45227.37,-90245.68800000001
L9254010,2,JATSD002MMD4,2019-09-09 09:32:29,-45220.972,-90283.463
L9254010,2,JATSD002MMD4,2019-09-09 09:32:29,-45216.344000000005,-90245.05900000001
L9254010,2,JATSD002MMD4,2019-09-09 09:32:29,-45203.215,-90263.73300000001
L9254010,2,JATSD002MMD4,2019-09-09 09:32:29,-45036.142,-90333.03199999999
L9254010,2,JATSD002MMD4,2019-09-09 09:32:29,-45033.303,-90402.356
L9254010,2,JATSD002MMD4,2019-09-09 09:32:29,-45027.764,-90388.59599999999
L9254010,2,JATSD002MMD4,2019-09-09 09:32:29,-45026.439000000006,-90327.814
L9254010,2,JATSD002MMD4,2019-09-09 09:32:29,-45023.245,-90347.541
L9254010,2,JATSD002MMD4,2019-09-09 09:32:29,-45010.959,-90326.775
L9254010,2,JATSD002MMD4,2019-09-09 09:32:29,-45009.663,-90346.806
L9254010,2,JATSD002MMD4,2019-09-09 09:32:29,-44974.014,-90370.007
L9254010,2,JATSD002MMD4,2019-09-09 09:32:29,-44829.948,-90475.668
L9254010,2,JATSD002MMD4,2019-09-09 09:32:29,-44829.302,-90481.754
L9254010,2,JATSD002MMD4,2019-09-09 09:32:29,-44829.115,-90468.28199999999
L9254010,2,JATSD002MMD4,2019-09-09 09:32:29,-44828.849,-90526.935
L9254010,2,JATSD002MMD4,2019-09-09 09:32:29,-44827.529,-90448.93
L9254010,2,JATSD002MMD4,2019-09-09 09:32:29,-44827.343,-90452.992
L9254010,2,JATSD002MMD4,2019-09-09 09:32:29,-44799.34099999999,-90421.51199999999
L9254010,2,JATSD002MMD4,2019-09-09 09:32:29,-44787.90900000001,-90494.296
L9254010,2,JATSD002MMD4,2019-09-09 09:32:29,-44784.05,-90480.43699999999
L9254010,2,JATSD002MMD4,2019-09-09 09:32:29,-44782.73,-90465.03
L9254010,2,JATSD002MMD4,2019-09-09 09:32:29,-44543.263,-90651.645
L9254010,2,JATSD002MMD4,2019-09-09 09:32:29,-44542.560999999994,-90577.269
L9254010,2,JATSD002MMD4,2019-09-09 09:32:29,-44537.092000000004,-90577.335
L9254010,2,JATSD002MMD4,2019-09-09 09:32:29,-44521.09099999999,-90560.352
L9254010,2,JATSD002MMD4,2019-09-09 09:32:29,-44516.890999999996,-90647.756
L9254010,2,JATSD002MMD4,2019-09-09 09:32:29,-44516.462999999996,-90590.502
L9254010,2,JATSD002MMD4,2019-09-09 09:32:29,-44492.545,-90637.685
L9254010,2,JATSD002MMD4,2019-09-09 09:32:29,-44258.71599999999,-90778.741
L9254010,2,JATSD002MMD4,2019-09-09 09:32:29,-44253.597,-90787.48300000001
L9254010,2,JATSD002MMD4,2019-09-09 09:32:29,-44243.937000000005,-90746.136
L9254010,2,JATSD002MMD4,2019-09-09 09:32:29,-44232.833,-90730.695
L9254010,2,JATSD002MMD4,2019-09-09 09:32:29,-44227.393,-90797.175
L9254010,2,JATSD002MMD4,2019-09-09 09:32:29,-44220.562999999995,-90803.528
L9254010,2,JATSD002MMD4,2019-09-09 09:32:29,-44219.459,-90714.924
