LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,INSPECTION_DATE,REAL_WAFER_X,REAL_WAFER_Y
L9212630,358,KD4TT358WFG5,2019-08-27 04:59:18,-124677.06599999999,12596.268
L9212630,358,KD4TT358WFG5,2019-08-27 04:59:18,-97901.45300000001,64661.465
L9212630,358,KD4TT358WFG5,2019-08-27 04:59:18,-88910.88900000001,29556.432
L9212630,358,KD4TT358WFG5,2019-08-27 04:59:18,-36182.558,16948.534
L9212630,358,KD4TT358WFG5,2019-08-27 04:59:18,-26329.474,-103255.76800000001
L9212630,358,KD4TT358WFG5,2019-08-27 04:59:18,-25665.767000000003,9281.001
L9212630,358,KD4TT358WFG5,2019-08-27 04:59:18,-25285.262000000002,9936.466
L9212630,358,KD4TT358WFG5,2019-08-27 04:59:18,-20863.208,123183.01699999999
L9212630,358,KD4TT358WFG5,2019-08-27 04:59:18,-20860.527,123181.24900000001
L9212630,358,KD4TT358WFG5,2019-08-27 04:59:18,-20860.27,123183.584
L9212630,358,KD4TT358WFG5,2019-08-27 04:59:18,-8850.679,-47699.55
L9212630,358,KD4TT358WFG5,2019-08-27 04:59:18,-517.32,3682.3740000000003
L9212630,358,KD4TT358WFG5,2019-08-27 04:59:18,1566.809,102347.94699999999
L9212630,358,KD4TT358WFG5,2019-08-27 04:59:18,7329.24,67797.77
L9212630,358,KD4TT358WFG5,2019-08-27 04:59:18,22706.536,-97917.27699999999
L9212630,358,KD4TT358WFG5,2019-08-27 04:59:18,31113.892000000003,-110527.362
L9212630,358,KD4TT358WFG5,2019-08-27 04:59:18,45437.273,118031.832
L9212630,358,KD4TT358WFG5,2019-08-27 04:59:18,49035.732,68464.994
L9212630,358,KD4TT358WFG5,2019-08-27 04:59:18,50773.698,69303.672
L9212630,358,KD4TT358WFG5,2019-08-27 04:59:18,50773.779,69295.354
L9212630,358,KD4TT358WFG5,2019-08-27 04:59:18,78424.915,-57100.787000000004
L9212630,358,KD4TT358WFG5,2019-08-27 04:59:18,94582.868,-55957.447
